ts,delay
2020-01-01 07:25:00,0.759795
2020-01-01 07:30:00,0.843519
2020-01-01 07:35:00,1.156013
2020-01-01 07:40:00,0.898836
2020-01-01 07:45:00,0.929679
2020-01-01 07:50:00,0.717801
2020-01-01 07:55:00,1.036279
2020-01-01 08:00:00,0.712401
2020-01-01 08:05:00,0.931399
2020-01-01 08:10:00,1.074925
2020-01-01 08:15:00,0.899719
2020-01-01 08:20:00,0.745651
2020-01-01 08:25:00,0.880939
2020-01-01 08:30:00,0.942373
2020-01-01 08:35:00,0.786657
2020-01-01 08:40:00,0.894614
2020-01-01 08:45:00,0.786976
2020-01-01 08:50:00,0.883168
2020-01-01 08:55:00,0.851843
2020-01-01 09:00:00,0.733125
2020-01-01 09:05:00,0.841767
2020-01-01 09:10:00,0.739325
2020-01-01 09:15:00,1.005831
2020-01-01 09:20:00,0.777738
2020-01-01 09:25:00,0.722978
2020-01-01 09:30:00,0.823541
2020-01-01 09:35:00,0.699334
2020-01-01 09:40:00,0.867966
2020-01-01 09:45:00,0.877210
2020-01-01 09:50:00,1.116702
2020-01-01 09:55:00,0.968919
2020-01-01 10:00:00,0.687208
2020-01-01 10:05:00,0.926576
2020-01-01 10:10:00,0.847136
2020-01-01 10:15:00,0.844431
2020-01-01 10:20:00,0.725651
2020-01-01 10:25:00,0.780040
2020-01-01 10:30:00,0.712455
2020-01-01 10:35:00,0.892704
2020-01-01 10:40:00,0.786706
2020-01-01 10:45:00,0.870565
2020-01-01 10:50:00,0.726957
2020-01-01 10:55:00,0.797778
2020-01-01 11:00:00,1.133876
2020-01-01 11:05:00,0.722446
2020-01-01 11:10:00,0.816070
2020-01-01 11:15:00,0.741309
2020-01-01 11:20:00,0.757977
2020-01-01 11:25:00,0.771505
2020-01-01 11:30:00,0.687469
2020-01-01 11:35:00,0.804374
2020-01-01 11:40:00,0.869648
2020-01-01 11:45:00,0.997156
2020-01-01 11:50:00,0.806198
2020-01-01 11:55:00,0.851005
2020-01-01 12:00:00,0.706246
2020-01-01 12:05:00,0.935992
2020-01-01 12:10:00,0.922994
2020-01-01 12:15:00,0.823146
2020-01-01 12:20:00,0.755376
2020-01-01 12:25:00,0.853620
2020-01-01 12:30:00,0.854194
2020-01-01 12:35:00,0.839112
2020-01-01 12:40:00,0.720603
2020-01-01 12:45:00,0.763746
2020-01-01 12:50:00,0.823651
2020-01-01 12:55:00,0.745806
2020-01-01 13:00:00,0.747411
2020-01-01 13:05:00,0.801334
2020-01-01 13:10:00,1.079641
2020-01-01 13:15:00,0.799733
2020-01-01 13:20:00,0.818262
2020-01-01 13:25:00,0.709245
2020-01-01 13:30:00,1.099051
2020-01-01 13:35:00,0.710240
2020-01-01 13:40:00,0.912367
2020-01-01 13:45:00,1.004644
2020-01-01 13:50:00,0.781187
2020-01-01 13:55:00,0.838838
2020-01-01 14:00:00,0.946506
2020-01-01 14:05:00,0.853313
2020-01-01 14:10:00,0.962719
2020-01-01 14:15:00,1.141850
2020-01-01 14:20:00,0.705697
2020-01-01 14:25:00,0.933232
2020-01-01 14:30:00,0.747469
2020-01-01 14:35:00,0.834209
2020-01-01 14:40:00,0.796152
2020-01-01 14:45:00,1.026409
2020-01-01 14:50:00,0.708877
2020-01-01 14:55:00,0.849123
2020-01-01 15:00:00,0.854020
2020-01-01 15:05:00,0.701474
2020-01-01 15:10:00,0.706099
2020-01-01 15:15:00,0.922659
2020-01-01 15:20:00,0.746866
2020-01-01 15:25:00,0.722461
2020-01-01 15:30:00,0.718984
2020-01-01 15:35:00,0.710818
2020-01-01 15:40:00,0.779073
2020-01-01 15:45:00,0.701815
2020-01-01 15:50:00,1.133414
2020-01-01 15:55:00,0.898618
2020-01-01 16:00:00,0.863568
2020-01-01 16:05:00,0.868227
2020-01-01 16:10:00,0.838386
2020-01-01 16:15:00,0.810609
2020-01-01 16:20:00,1.026663
2020-01-01 16:25:00,0.921008
2020-01-01 16:30:00,0.758013
2020-01-01 16:35:00,0.833417
2020-01-01 16:40:00,0.792505
2020-01-01 16:45:00,0.973925
2020-01-01 16:50:00,0.840896
2020-01-01 16:55:00,0.854857
2020-01-01 17:00:00,0.730674
2020-01-01 17:05:00,0.896578
2020-01-01 17:10:00,0.790772
2020-01-01 17:15:00,0.727197
2020-01-01 17:20:00,0.758768
2020-01-01 17:25:00,0.695919
2020-01-01 17:30:00,0.780132
2020-01-01 17:35:00,0.880451
2020-01-01 17:40:00,0.738848
2020-01-01 17:45:00,0.818279
2020-01-01 17:50:00,0.845000
2020-01-01 17:55:00,0.693014
2020-01-01 18:00:00,0.887342
2020-01-01 18:05:00,0.799231
2020-01-01 18:10:00,0.736906
2020-01-01 18:15:00,1.024622
2020-01-01 18:20:00,0.759358
2020-01-01 18:25:00,0.831409
2020-01-01 18:30:00,0.690194
2020-01-01 18:35:00,0.883363
2020-01-01 18:40:00,0.933985
2020-01-01 18:45:00,0.992167
2020-01-01 18:50:00,0.882403
2020-01-01 18:55:00,0.867049
2020-01-01 19:00:00,0.793691
2020-01-01 19:05:00,0.793546
2020-01-01 19:10:00,0.875604
2020-01-01 19:15:00,0.740534
2020-01-01 19:20:00,0.696920
2020-01-01 19:25:00,0.873062
2020-01-01 19:30:00,0.688265
2020-01-01 19:35:00,1.039743
2020-01-01 19:40:00,0.852362
2020-01-01 19:45:00,0.796289
2020-01-01 19:50:00,0.755395
2020-01-01 19:55:00,1.001716
2020-01-01 20:00:00,1.037396
2020-01-01 20:05:00,0.896159
2020-01-01 20:10:00,0.834079
2020-01-01 20:15:00,0.752117
2020-01-01 20:20:00,0.706742
2020-01-01 20:25:00,0.746795
2020-01-01 20:30:00,0.898580
2020-01-01 20:35:00,0.778248
2020-01-01 20:40:00,0.885337
2020-01-01 20:45:00,0.779494
2020-01-01 20:50:00,0.786277
2020-01-01 20:55:00,0.876867
2020-01-01 21:00:00,0.730946
2020-01-01 21:05:00,0.873110
2020-01-01 21:10:00,0.743990
2020-01-01 21:15:00,0.714639
2020-01-01 21:20:00,0.764732
2020-01-01 21:25:00,0.886565
2020-01-01 21:30:00,0.709423
2020-01-01 21:35:00,0.811768
2020-01-01 21:40:00,0.710267
2020-01-01 21:45:00,0.876628
2020-01-01 21:50:00,0.812790
2020-01-01 21:55:00,0.779891
2020-01-01 22:00:00,0.790583
2020-01-01 22:05:00,1.091284
2020-01-01 22:10:00,0.765627
2020-01-01 22:15:00,0.720954
2020-01-01 22:20:00,0.762416
2020-01-01 22:25:00,1.161253
2020-01-01 22:30:00,0.774956
2020-01-01 22:35:00,1.040843
2020-01-01 22:40:00,0.907759
2020-01-01 22:45:00,0.965810
2020-01-01 22:50:00,0.931749
2020-01-01 22:55:00,0.818666
2020-01-01 23:00:00,0.867897
2020-01-01 23:05:00,0.914024
2020-01-01 23:10:00,0.884199
2020-01-01 23:15:00,1.000524
2020-01-01 23:20:00,0.828878
2020-01-01 23:25:00,0.721830
2020-01-01 23:30:00,0.769418
2020-01-01 23:35:00,0.926688
2020-01-01 23:40:00,0.962036
2020-01-01 23:45:00,1.211980
2020-01-01 23:50:00,0.716785
2020-01-01 23:55:00,0.716083
2020-01-02 00:00:00,0.798418
2020-01-02 00:05:00,0.723879
2020-01-02 00:10:00,0.925984
2020-01-02 00:15:00,0.688131
2020-01-02 00:20:00,0.962645
2020-01-02 00:25:00,0.890038
2020-01-02 00:30:00,0.975790
2020-01-02 00:35:00,0.761430
2020-01-02 00:40:00,0.819146
2020-01-02 00:45:00,0.917337
2020-01-02 00:50:00,0.780818
2020-01-02 00:55:00,1.041521
2020-01-02 01:00:00,0.690207
2020-01-02 01:05:00,0.773281
2020-01-02 01:10:00,0.897453
2020-01-02 01:15:00,0.982469
2020-01-02 01:20:00,0.884459
2020-01-02 01:25:00,0.801772
2020-01-02 01:30:00,0.948959
2020-01-02 01:35:00,0.741594
2020-01-02 01:40:00,0.697422
2020-01-02 01:45:00,0.693730
2020-01-02 01:50:00,0.710357
2020-01-02 01:55:00,0.768162
2020-01-02 02:00:00,0.686736
2020-01-02 02:05:00,1.001406
2020-01-02 02:10:00,0.922740
2020-01-02 02:15:00,0.941184
2020-01-02 02:20:00,0.759304
2020-01-02 02:25:00,0.747219
2020-01-02 02:30:00,0.898477
2020-01-02 02:35:00,0.962004
2020-01-02 02:40:00,0.733635
2020-01-02 02:45:00,1.089534
2020-01-02 02:50:00,0.722028
2020-01-02 02:55:00,0.764871
2020-01-02 03:00:00,0.765137
2020-01-02 03:05:00,0.793417
2020-01-02 03:10:00,0.840275
2020-01-02 03:15:00,0.731542
2020-01-02 03:20:00,0.824208
2020-01-02 03:25:00,0.811119
2020-01-02 03:30:00,0.736615
2020-01-02 03:35:00,0.867271
2020-01-02 03:40:00,0.835448
2020-01-02 03:45:00,0.706573
2020-01-02 03:50:00,0.932550
2020-01-02 03:55:00,0.870320
2020-01-02 04:00:00,0.691218
2020-01-02 04:05:00,0.809619
2020-01-02 04:10:00,0.827123
2020-01-02 04:15:00,0.808484
2020-01-02 04:20:00,0.690755
2020-01-02 04:25:00,0.792885
2020-01-02 04:30:00,0.797793
2020-01-02 04:35:00,0.691257
2020-01-02 04:40:00,0.698075
2020-01-02 04:45:00,0.804600
2020-01-02 04:50:00,0.772564
2020-01-02 04:55:00,0.710249
2020-01-02 05:00:00,0.750584
2020-01-02 05:05:00,0.838172
2020-01-02 05:10:00,0.890090
2020-01-02 05:15:00,0.706420
2020-01-02 05:20:00,0.802356
2020-01-02 05:25:00,0.770014
2020-01-02 05:30:00,0.788924
2020-01-02 05:35:00,0.959884
2020-01-02 05:40:00,0.850925
2020-01-02 05:45:00,0.689911
2020-01-02 05:50:00,0.762774
2020-01-02 05:55:00,1.028699
2020-01-02 06:00:00,0.719966
2020-01-02 06:05:00,0.729752
2020-01-02 06:10:00,0.709000
2020-01-02 06:15:00,0.813332
2020-01-02 06:20:00,0.802088
2020-01-02 06:25:00,0.775137
2020-01-02 06:30:00,0.876642
2020-01-02 06:35:00,0.973106
2020-01-02 06:40:00,0.713843
2020-01-02 06:45:00,0.974473
2020-01-02 06:50:00,0.914912
2020-01-02 06:55:00,0.913934
2020-01-02 07:00:00,0.717078
2020-01-02 07:05:00,1.007481
2020-01-02 07:10:00,0.781287
2020-01-02 07:15:00,0.786696
2020-01-02 07:20:00,0.822963
2020-01-02 07:25:00,0.770330
2020-01-02 07:30:00,0.810391
2020-01-02 07:35:00,0.717974
2020-01-02 07:40:00,0.810887
2020-01-02 07:45:00,0.747500
2020-01-02 07:50:00,0.725813
2020-01-02 07:55:00,0.922918
2020-01-02 08:00:00,0.797371
2020-01-02 08:05:00,0.769240
2020-01-02 08:10:00,0.800264
2020-01-02 08:15:00,0.911804
2020-01-02 08:20:00,0.984374
2020-01-02 08:25:00,0.800805
2020-01-02 08:30:00,0.931002
2020-01-02 08:35:00,0.865035
2020-01-02 08:40:00,0.885059
2020-01-02 08:45:00,1.108400
2020-01-02 08:50:00,0.723606
2020-01-02 08:55:00,1.155584
2020-01-02 09:00:00,0.789094
2020-01-02 09:05:00,0.899688
2020-01-02 09:10:00,0.924984
2020-01-02 09:15:00,0.765389
2020-01-02 09:20:00,0.923408
2020-01-02 09:25:00,0.925679
2020-01-02 09:30:00,0.771977
2020-01-02 09:35:00,1.111146
2020-01-02 09:40:00,0.897400
2020-01-02 09:45:00,0.723726
2020-01-02 09:50:00,0.956147
2020-01-02 09:55:00,0.767807
2020-01-02 10:00:00,0.851553
2020-01-02 10:05:00,0.967356
2020-01-02 10:10:00,0.711895
2020-01-02 10:15:00,0.912656
2020-01-02 10:20:00,0.762879
2020-01-02 10:25:00,0.952257
2020-01-02 10:30:00,0.875274
2020-01-02 10:35:00,0.834979
2020-01-02 10:40:00,1.176402
2020-01-02 10:45:00,0.830823
2020-01-02 10:50:00,0.711347
2020-01-02 10:55:00,1.043723
2020-01-02 11:00:00,0.706227
2020-01-02 11:05:00,0.829353
2020-01-02 11:10:00,0.731850
2020-01-02 11:15:00,0.858714
2020-01-02 11:20:00,0.784273
2020-01-02 11:25:00,0.868128
2020-01-02 11:30:00,0.810120
2020-01-02 11:35:00,1.033211
2020-01-02 11:40:00,0.727344
2020-01-02 11:45:00,0.876835
2020-01-02 11:50:00,0.849872
2020-01-02 11:55:00,0.737109
2020-01-02 12:00:00,0.777495
2020-01-02 12:05:00,0.859262
2020-01-02 12:10:00,0.734400
2020-01-02 12:15:00,0.858705
2020-01-02 12:20:00,0.711820
2020-01-02 12:25:00,0.733446
2020-01-02 12:30:00,1.060635
2020-01-02 12:35:00,0.691715
2020-01-02 12:40:00,0.733817
2020-01-02 12:45:00,0.764457
2020-01-02 12:50:00,0.719527
2020-01-02 12:55:00,0.717999
2020-01-02 13:00:00,0.996239
2020-01-02 13:05:00,0.823189
2020-01-02 13:10:00,0.839389
2020-01-02 13:15:00,0.815251
2020-01-02 13:20:00,0.756537
2020-01-02 13:25:00,0.824573
2020-01-02 13:30:00,0.805550
2020-01-02 13:35:00,0.722599
2020-01-02 13:40:00,0.721047
2020-01-02 13:45:00,0.964619
2020-01-02 13:50:00,0.743333
2020-01-02 13:55:00,0.982263
2020-01-02 14:00:00,0.870471
2020-01-02 14:05:00,0.719727
2020-01-02 14:10:00,0.898199
2020-01-02 14:15:00,0.802435
2020-01-02 14:20:00,0.819032
2020-01-02 14:25:00,0.725318
2020-01-02 14:30:00,0.709895
2020-01-02 14:35:00,0.845311
2020-01-02 14:40:00,0.910878
2020-01-02 14:45:00,0.813729
2020-01-02 14:50:00,1.040307
2020-01-02 14:55:00,1.030662
2020-01-02 15:00:00,0.734104
2020-01-02 15:05:00,0.728008
2020-01-02 15:10:00,0.732056
2020-01-02 15:15:00,0.788448
2020-01-02 15:20:00,0.788997
2020-01-02 15:25:00,1.127912
2020-01-02 15:30:00,0.975079
2020-01-02 15:35:00,0.788074
2020-01-02 15:40:00,0.908246
2020-01-02 15:45:00,0.735470
2020-01-02 15:50:00,0.717551
2020-01-02 15:55:00,0.739220
2020-01-02 16:00:00,0.885035
2020-01-02 16:05:00,0.814095
2020-01-02 16:10:00,0.785675
2020-01-02 16:15:00,0.772828
2020-01-02 16:20:00,0.903851
2020-01-02 16:25:00,1.111452
2020-01-02 16:30:00,0.802651
2020-01-02 16:35:00,0.695468
2020-01-02 16:40:00,0.865097
2020-01-02 16:45:00,0.735865
2020-01-02 16:50:00,0.734541
2020-01-02 16:55:00,0.936323
2020-01-02 17:00:00,0.760837
2020-01-02 17:05:00,0.733765
2020-01-02 17:10:00,0.747779
2020-01-02 17:15:00,0.770649
2020-01-02 17:20:00,0.709483
2020-01-02 17:25:00,0.785193
2020-01-02 17:30:00,0.884745
2020-01-02 17:35:00,0.923308
2020-01-02 17:40:00,2.283974
2020-01-02 17:45:00,2.465250
2020-01-02 17:50:00,2.313111
2020-01-02 17:55:00,2.313110
2020-01-02 18:00:00,2.554243
2020-01-02 18:05:00,2.349045
2020-01-02 18:10:00,2.327180
2020-01-02 18:15:00,2.545855
2020-01-02 18:20:00,2.375309
2020-01-02 18:25:00,2.445729
2020-01-02 18:30:00,2.511510
2020-01-02 18:35:00,2.277688
2020-01-02 18:40:00,2.707892
2020-01-02 18:45:00,2.765130
2020-01-02 18:50:00,2.426925
2020-01-02 18:55:00,0.764020
2020-01-02 19:00:00,1.055832
2020-01-02 19:05:00,0.901735
2020-01-02 19:10:00,0.967585
2020-01-02 19:15:00,0.914202
2020-01-02 19:20:00,0.902942
2020-01-02 19:25:00,0.720105
2020-01-02 19:30:00,0.793070
2020-01-02 19:35:00,0.702690
2020-01-02 19:40:00,0.958113
2020-01-02 19:45:00,0.966861
2020-01-02 19:50:00,0.766705
2020-01-02 19:55:00,0.738068
2020-01-02 20:00:00,1.148234
2020-01-02 20:05:00,0.795155
2020-01-02 20:10:00,0.993015
2020-01-02 20:15:00,1.014725
2020-01-02 20:20:00,0.785118
2020-01-02 20:25:00,1.030600
2020-01-02 20:30:00,0.795399
2020-01-02 20:35:00,0.962001
2020-01-02 20:40:00,0.816005
2020-01-02 20:45:00,1.223265
2020-01-02 20:50:00,0.716652
2020-01-02 20:55:00,0.776248
2020-01-02 21:00:00,0.779267
2020-01-02 21:05:00,0.986531
2020-01-02 21:10:00,0.820675
2020-01-02 21:15:00,0.709223
2020-01-02 21:20:00,0.773697
2020-01-02 21:25:00,0.980506
2020-01-02 21:30:00,0.824554
2020-01-02 21:35:00,0.774002
2020-01-02 21:40:00,0.884364
2020-01-02 21:45:00,1.149489
2020-01-02 21:50:00,0.897694
2020-01-02 21:55:00,0.783044
2020-01-02 22:00:00,0.878369
2020-01-02 22:05:00,0.716628
2020-01-02 22:10:00,0.732187
2020-01-02 22:15:00,1.010522
2020-01-02 22:20:00,0.853422
2020-01-02 22:25:00,0.872414
2020-01-02 22:30:00,0.903198
2020-01-02 22:35:00,0.770325
2020-01-02 22:40:00,0.978325
2020-01-02 22:45:00,1.090035
2020-01-02 22:50:00,0.704334
2020-01-02 22:55:00,0.794265
2020-01-02 23:00:00,0.704157
2020-01-02 23:05:00,0.920306
2020-01-02 23:10:00,0.807423
2020-01-02 23:15:00,0.859489
2020-01-02 23:20:00,0.977631
2020-01-02 23:25:00,0.808839
2020-01-02 23:30:00,0.761961
2020-01-02 23:35:00,0.773043
2020-01-02 23:40:00,0.781683
2020-01-02 23:45:00,0.803805
2020-01-02 23:50:00,0.694534
2020-01-02 23:55:00,0.746838
2020-01-03 00:00:00,0.829384
2020-01-03 00:05:00,0.889540
2020-01-03 00:10:00,0.748719
2020-01-03 00:15:00,0.770767
2020-01-03 00:20:00,0.766017
2020-01-03 00:25:00,0.826669
2020-01-03 00:30:00,0.721183
2020-01-03 00:35:00,0.772730
2020-01-03 00:40:00,1.029243
2020-01-03 00:45:00,0.758880
2020-01-03 00:50:00,1.009476
2020-01-03 00:55:00,0.770088
2020-01-03 01:00:00,0.768427
2020-01-03 01:05:00,0.747379
2020-01-03 01:10:00,0.911561
2020-01-03 01:15:00,0.855319
2020-01-03 01:20:00,1.036093
2020-01-03 01:25:00,0.929731
2020-01-03 01:30:00,0.754614
2020-01-03 01:35:00,0.693006
2020-01-03 01:40:00,0.864784
2020-01-03 01:45:00,0.920437
2020-01-03 01:50:00,0.906136
2020-01-03 01:55:00,0.867095
2020-01-03 02:00:00,0.801974
2020-01-03 02:05:00,1.028397
2020-01-03 02:10:00,0.783984
2020-01-03 02:15:00,0.838715
2020-01-03 02:20:00,0.929312
2020-01-03 02:25:00,0.986228
2020-01-03 02:30:00,0.804793
2020-01-03 02:35:00,0.807859
2020-01-03 02:40:00,0.735915
2020-01-03 02:45:00,0.702109
2020-01-03 02:50:00,0.917537
2020-01-03 02:55:00,1.296847
2020-01-03 03:00:00,0.763875
2020-01-03 03:05:00,0.956130
2020-01-03 03:10:00,0.767513
2020-01-03 03:15:00,0.769768
2020-01-03 03:20:00,0.714202
2020-01-03 03:25:00,0.747586
2020-01-03 03:30:00,0.798182
2020-01-03 03:35:00,0.742065
2020-01-03 03:40:00,0.732921
2020-01-03 03:45:00,1.251966
2020-01-03 03:50:00,1.292198
2020-01-03 03:55:00,1.241956
2020-01-03 04:00:00,1.223997
2020-01-03 04:05:00,1.421134
2020-01-03 04:10:00,1.336243
2020-01-03 04:15:00,1.263873
2020-01-03 04:20:00,1.400763
2020-01-03 04:25:00,1.370526
2020-01-03 04:30:00,1.298766
2020-01-03 04:35:00,1.254701
2020-01-03 04:40:00,1.651663
2020-01-03 04:45:00,1.205020
2020-01-03 04:50:00,1.357403
2020-01-03 04:55:00,1.239915
2020-01-03 05:00:00,1.294407
2020-01-03 05:05:00,0.848565
2020-01-03 05:10:00,0.724470
2020-01-03 05:15:00,1.012240
2020-01-03 05:20:00,0.778091
2020-01-03 05:25:00,0.823835
2020-01-03 05:30:00,0.956564
2020-01-03 05:35:00,0.819291
2020-01-03 05:40:00,0.718907
2020-01-03 05:45:00,0.955090
2020-01-03 05:50:00,0.855868
2020-01-03 05:55:00,1.181616
2020-01-03 06:00:00,1.046393
2020-01-03 06:05:00,0.699930
2020-01-03 06:10:00,0.797556
2020-01-03 06:15:00,0.966744
2020-01-03 06:20:00,0.699217
2020-01-03 06:25:00,0.860558
2020-01-03 06:30:00,0.927456
2020-01-03 06:35:00,0.894712
2020-01-03 06:40:00,0.812376
2020-01-03 06:45:00,0.895139
2020-01-03 06:50:00,0.706302
2020-01-03 06:55:00,0.738414
2020-01-03 07:00:00,0.877399
2020-01-03 07:05:00,0.824954
2020-01-03 07:10:00,0.707075
2020-01-03 07:15:00,0.768823
2020-01-03 07:20:00,0.743981
2020-01-03 07:25:00,0.981078
2020-01-03 07:30:00,0.756178
2020-01-03 07:35:00,1.001495
2020-01-03 07:40:00,0.866662
2020-01-03 07:45:00,0.699654
2020-01-03 07:50:00,0.706022
2020-01-03 07:55:00,0.948336
2020-01-03 08:00:00,0.695527
2020-01-03 08:05:00,0.724044
2020-01-03 08:10:00,0.766948
2020-01-03 08:15:00,0.824930
2020-01-03 08:20:00,0.772750
2020-01-03 08:25:00,0.979889
2020-01-03 08:30:00,0.739862
2020-01-03 08:35:00,0.783446
2020-01-03 08:40:00,1.024688
2020-01-03 08:45:00,0.984942
2020-01-03 08:50:00,0.897343
2020-01-03 08:55:00,0.851268
2020-01-03 09:00:00,0.878845
2020-01-03 09:05:00,0.788467
2020-01-03 09:10:00,1.021666
2020-01-03 09:15:00,0.797529
2020-01-03 09:20:00,0.772879
2020-01-03 09:25:00,0.758416
2020-01-03 09:30:00,0.764477
2020-01-03 09:35:00,0.867766
2020-01-03 09:40:00,0.706682
2020-01-03 09:45:00,1.055687
2020-01-03 09:50:00,0.716477
2020-01-03 09:55:00,0.805244
2020-01-03 10:00:00,0.774083
2020-01-03 10:05:00,0.907355
2020-01-03 10:10:00,1.070551
2020-01-03 10:15:00,0.727358
2020-01-03 10:20:00,0.698214
2020-01-03 10:25:00,0.774869
2020-01-03 10:30:00,0.918550
2020-01-03 10:35:00,0.901619
2020-01-03 10:40:00,0.930910
2020-01-03 10:45:00,0.698991
2020-01-03 10:50:00,0.978928
2020-01-03 10:55:00,0.915480
2020-01-03 11:00:00,0.733359
2020-01-03 11:05:00,0.835416
2020-01-03 11:10:00,1.013304
2020-01-03 11:15:00,0.845831
2020-01-03 11:20:00,0.885694
2020-01-03 11:25:00,0.961701
2020-01-03 11:30:00,0.840199
2020-01-03 11:35:00,0.825923
2020-01-03 11:40:00,0.802344
2020-01-03 11:45:00,0.764224
2020-01-03 11:50:00,0.887401
2020-01-03 11:55:00,0.745365
2020-01-03 12:00:00,0.864419
2020-01-03 12:05:00,0.830641
2020-01-03 12:10:00,0.775191
2020-01-03 12:15:00,1.047240
2020-01-03 12:20:00,0.701002
2020-01-03 12:25:00,0.867544
2020-01-03 12:30:00,0.789086
2020-01-03 12:35:00,0.704031
2020-01-03 12:40:00,0.783899
2020-01-03 12:45:00,0.915750
2020-01-03 12:50:00,0.815644
2020-01-03 12:55:00,1.040468
2020-01-03 13:00:00,0.901710
2020-01-03 13:05:00,0.770371
2020-01-03 13:10:00,1.144869
2020-01-03 13:15:00,0.750931
2020-01-03 13:20:00,0.825494
2020-01-03 13:25:00,0.786825
2020-01-03 13:30:00,0.807727
2020-01-03 13:35:00,0.826548
2020-01-03 13:40:00,0.860929
2020-01-03 13:45:00,0.778464
2020-01-03 13:50:00,0.916809
2020-01-03 13:55:00,0.837085
2020-01-03 14:00:00,0.935885
2020-01-03 14:05:00,0.753520
2020-01-03 14:10:00,1.091718
2020-01-03 14:15:00,0.820343
2020-01-03 14:20:00,0.794220
2020-01-03 14:25:00,1.131069
2020-01-03 14:30:00,1.073637
2020-01-03 14:35:00,0.981225
2020-01-03 14:40:00,1.019245
2020-01-03 14:45:00,0.805541
2020-01-03 14:50:00,0.827868
2020-01-03 14:55:00,0.826711
2020-01-03 15:00:00,0.714785
2020-01-03 15:05:00,0.902820
2020-01-03 15:10:00,0.820823
2020-01-03 15:15:00,0.823539
2020-01-03 15:20:00,0.747734
2020-01-03 15:25:00,1.011781
2020-01-03 15:30:00,0.819797
2020-01-03 15:35:00,0.758720
2020-01-03 15:40:00,1.017541
2020-01-03 15:45:00,0.767052
2020-01-03 15:50:00,0.785011
2020-01-03 15:55:00,0.758468
2020-01-03 16:00:00,0.787102
2020-01-03 16:05:00,0.705370
2020-01-03 16:10:00,0.821675
2020-01-03 16:15:00,0.837741
2020-01-03 16:20:00,0.841747
2020-01-03 16:25:00,0.716929
2020-01-03 16:30:00,0.719287
2020-01-03 16:35:00,0.690659
2020-01-03 16:40:00,0.963939
