ts,delay
2020-01-01 08:25:00,0.903154
2020-01-01 08:30:00,0.964588
2020-01-01 08:35:00,0.808872
2020-01-01 08:40:00,0.916829
2020-01-01 08:45:00,0.809191
2020-01-01 08:50:00,0.905383
2020-01-01 08:55:00,0.874058
2020-01-01 09:00:00,0.755340
2020-01-01 09:05:00,0.863982
2020-01-01 09:10:00,0.761540
2020-01-01 09:15:00,1.028046
2020-01-01 09:20:00,0.799953
2020-01-01 09:25:00,0.745193
2020-01-01 09:30:00,0.845756
2020-01-01 09:35:00,0.721549
2020-01-01 09:40:00,0.890181
2020-01-01 09:45:00,0.899425
2020-01-01 09:50:00,1.138917
2020-01-01 09:55:00,0.991134
2020-01-01 10:00:00,0.709423
2020-01-01 10:05:00,0.948791
2020-01-01 10:10:00,0.869351
2020-01-01 10:15:00,0.866646
2020-01-01 10:20:00,0.747866
2020-01-01 10:25:00,0.802255
2020-01-01 10:30:00,0.734670
2020-01-01 10:35:00,0.914919
2020-01-01 10:40:00,0.808921
2020-01-01 10:45:00,0.892780
2020-01-01 10:50:00,0.749172
2020-01-01 10:55:00,0.819993
2020-01-01 11:00:00,1.156091
2020-01-01 11:05:00,0.744661
2020-01-01 11:10:00,0.838285
2020-01-01 11:15:00,0.763524
2020-01-01 11:20:00,0.780192
2020-01-01 11:25:00,0.793720
2020-01-01 11:30:00,0.709684
2020-01-01 11:35:00,0.826589
2020-01-01 11:40:00,0.891863
2020-01-01 11:45:00,1.019371
2020-01-01 11:50:00,0.828413
2020-01-01 11:55:00,0.873220
2020-01-01 12:00:00,0.728461
2020-01-01 12:05:00,0.958207
2020-01-01 12:10:00,0.945209
2020-01-01 12:15:00,0.845361
2020-01-01 12:20:00,0.777591
2020-01-01 12:25:00,0.875835
2020-01-01 12:30:00,0.876409
2020-01-01 12:35:00,0.861327
2020-01-01 12:40:00,0.742818
2020-01-01 12:45:00,0.785961
2020-01-01 12:50:00,0.845866
2020-01-01 12:55:00,0.768021
2020-01-01 13:00:00,0.769626
2020-01-01 13:05:00,0.823549
2020-01-01 13:10:00,1.101856
2020-01-01 13:15:00,0.821948
2020-01-01 13:20:00,0.840477
2020-01-01 13:25:00,0.731460
2020-01-01 13:30:00,1.121266
2020-01-01 13:35:00,0.732455
2020-01-01 13:40:00,0.934582
2020-01-01 13:45:00,1.026859
2020-01-01 13:50:00,0.803402
2020-01-01 13:55:00,0.861053
2020-01-01 14:00:00,0.968721
2020-01-01 14:05:00,0.875528
2020-01-01 14:10:00,0.984934
2020-01-01 14:15:00,1.164065
2020-01-01 14:20:00,0.727912
2020-01-01 14:25:00,0.955447
2020-01-01 14:30:00,0.769684
2020-01-01 14:35:00,0.856424
2020-01-01 14:40:00,0.818367
2020-01-01 14:45:00,1.048624
2020-01-01 14:50:00,0.731092
2020-01-01 14:55:00,0.871338
2020-01-01 15:00:00,0.876235
2020-01-01 15:05:00,0.723689
2020-01-01 15:10:00,0.728314
2020-01-01 15:15:00,0.944874
2020-01-01 15:20:00,0.769081
2020-01-01 15:25:00,0.744676
2020-01-01 15:30:00,0.741199
2020-01-01 15:35:00,0.733033
2020-01-01 15:40:00,0.801288
2020-01-01 15:45:00,0.724030
2020-01-01 15:50:00,1.155629
2020-01-01 15:55:00,0.920833
2020-01-01 16:00:00,0.885783
2020-01-01 16:05:00,0.890442
2020-01-01 16:10:00,0.860601
2020-01-01 16:15:00,0.832824
2020-01-01 16:20:00,1.048878
2020-01-01 16:25:00,0.943223
2020-01-01 16:30:00,0.780228
2020-01-01 16:35:00,0.855632
2020-01-01 16:40:00,0.814720
2020-01-01 16:45:00,0.996140
2020-01-01 16:50:00,0.863111
2020-01-01 16:55:00,0.877072
2020-01-01 17:00:00,0.752889
2020-01-01 17:05:00,0.918793
2020-01-01 17:10:00,0.812987
2020-01-01 17:15:00,0.749412
2020-01-01 17:20:00,0.780983
2020-01-01 17:25:00,0.718134
2020-01-01 17:30:00,0.802347
2020-01-01 17:35:00,0.902666
2020-01-01 17:40:00,0.761063
2020-01-01 17:45:00,0.840494
2020-01-01 17:50:00,0.867215
2020-01-01 17:55:00,0.715229
2020-01-01 18:00:00,0.909557
2020-01-01 18:05:00,0.821446
2020-01-01 18:10:00,0.759121
2020-01-01 18:15:00,1.046837
2020-01-01 18:20:00,0.781573
2020-01-01 18:25:00,0.853624
2020-01-01 18:30:00,0.712409
2020-01-01 18:35:00,0.905578
2020-01-01 18:40:00,0.956200
2020-01-01 18:45:00,1.014382
2020-01-01 18:50:00,0.904618
2020-01-01 18:55:00,0.889264
2020-01-01 19:00:00,0.815906
2020-01-01 19:05:00,0.815761
2020-01-01 19:10:00,0.897819
2020-01-01 19:15:00,0.762749
2020-01-01 19:20:00,0.719135
2020-01-01 19:25:00,0.895277
2020-01-01 19:30:00,0.710480
2020-01-01 19:35:00,1.061958
2020-01-01 19:40:00,0.874577
2020-01-01 19:45:00,0.818504
2020-01-01 19:50:00,0.777610
2020-01-01 19:55:00,1.023931
2020-01-01 20:00:00,1.059611
2020-01-01 20:05:00,0.918374
2020-01-01 20:10:00,0.856294
2020-01-01 20:15:00,0.774332
2020-01-01 20:20:00,0.728957
2020-01-01 20:25:00,0.769010
2020-01-01 20:30:00,0.920795
2020-01-01 20:35:00,0.800463
2020-01-01 20:40:00,0.907552
2020-01-01 20:45:00,0.801709
2020-01-01 20:50:00,0.808492
2020-01-01 20:55:00,0.899082
2020-01-01 21:00:00,0.753161
2020-01-01 21:05:00,0.895325
2020-01-01 21:10:00,0.766205
2020-01-01 21:15:00,0.736854
2020-01-01 21:20:00,0.786947
2020-01-01 21:25:00,0.908780
2020-01-01 21:30:00,0.731638
2020-01-01 21:35:00,0.833983
2020-01-01 21:40:00,0.732482
2020-01-01 21:45:00,0.898843
2020-01-01 21:50:00,0.835005
2020-01-01 21:55:00,0.802106
2020-01-01 22:00:00,0.812798
2020-01-01 22:05:00,1.113499
2020-01-01 22:10:00,0.787842
2020-01-01 22:15:00,0.743169
2020-01-01 22:20:00,0.784631
2020-01-01 22:25:00,1.183468
2020-01-01 22:30:00,0.797171
2020-01-01 22:35:00,1.063058
2020-01-01 22:40:00,0.929974
2020-01-01 22:45:00,0.988025
2020-01-01 22:50:00,0.953964
2020-01-01 22:55:00,0.840881
2020-01-01 23:00:00,0.890112
2020-01-01 23:05:00,0.936239
2020-01-01 23:10:00,0.906414
2020-01-01 23:15:00,1.022739
2020-01-01 23:20:00,0.851093
2020-01-01 23:25:00,0.744045
2020-01-01 23:30:00,0.791633
2020-01-01 23:35:00,0.948903
2020-01-01 23:40:00,0.984251
2020-01-01 23:45:00,1.234195
2020-01-01 23:50:00,0.739000
2020-01-01 23:55:00,0.738298
2020-01-02 00:00:00,0.820633
2020-01-02 00:05:00,0.746094
2020-01-02 00:10:00,0.948199
2020-01-02 00:15:00,0.710346
2020-01-02 00:20:00,0.984860
2020-01-02 00:25:00,0.912253
2020-01-02 00:30:00,0.998005
2020-01-02 00:35:00,0.783645
2020-01-02 00:40:00,0.841361
2020-01-02 00:45:00,0.939552
2020-01-02 00:50:00,0.803033
2020-01-02 00:55:00,1.063736
2020-01-02 01:00:00,0.712422
2020-01-02 01:05:00,0.795496
2020-01-02 01:10:00,0.919668
2020-01-02 01:15:00,1.004684
2020-01-02 01:20:00,0.906674
2020-01-02 01:25:00,0.823987
2020-01-02 01:30:00,0.971174
2020-01-02 01:35:00,0.763809
2020-01-02 01:40:00,0.719637
2020-01-02 01:45:00,0.715945
2020-01-02 01:50:00,0.732572
2020-01-02 01:55:00,0.790377
2020-01-02 02:00:00,0.708951
2020-01-02 02:05:00,1.023621
2020-01-02 02:10:00,0.944955
2020-01-02 02:15:00,0.963399
2020-01-02 02:20:00,0.781519
2020-01-02 02:25:00,0.769434
2020-01-02 02:30:00,0.920692
2020-01-02 02:35:00,0.984219
2020-01-02 02:40:00,0.755850
2020-01-02 02:45:00,1.111749
2020-01-02 02:50:00,0.744243
2020-01-02 02:55:00,0.787086
2020-01-02 03:00:00,0.787352
2020-01-02 03:05:00,0.815632
2020-01-02 03:10:00,0.862490
2020-01-02 03:15:00,0.753757
2020-01-02 03:20:00,0.846423
2020-01-02 03:25:00,0.833334
2020-01-02 03:30:00,0.758830
2020-01-02 03:35:00,0.889486
2020-01-02 03:40:00,0.857663
2020-01-02 03:45:00,0.728788
2020-01-02 03:50:00,0.954765
2020-01-02 03:55:00,0.892535
2020-01-02 04:00:00,0.713433
2020-01-02 04:05:00,0.831834
2020-01-02 04:10:00,0.849338
2020-01-02 04:15:00,0.830699
2020-01-02 04:20:00,0.712970
2020-01-02 04:25:00,0.815100
2020-01-02 04:30:00,0.820008
2020-01-02 04:35:00,0.713472
2020-01-02 04:40:00,0.720290
2020-01-02 04:45:00,0.826815
2020-01-02 04:50:00,0.794779
2020-01-02 04:55:00,0.732464
2020-01-02 05:00:00,0.772799
2020-01-02 05:05:00,2.008079
2020-01-02 05:10:00,2.105075
2020-01-02 05:15:00,1.912591
2020-01-02 05:20:00,1.977032
2020-01-02 05:25:00,1.894984
2020-01-02 05:30:00,1.995337
2020-01-02 05:35:00,2.165126
2020-01-02 05:40:00,2.025779
2020-01-02 05:45:00,1.847306
2020-01-02 05:50:00,1.937113
2020-01-02 05:55:00,2.149933
2020-01-02 06:00:00,1.857031
2020-01-02 06:05:00,1.906122
2020-01-02 06:10:00,1.840240
2020-01-02 06:15:00,1.966422
2020-01-02 06:20:00,0.824303
2020-01-02 06:25:00,0.797352
2020-01-02 06:30:00,0.898857
2020-01-02 06:35:00,0.995321
2020-01-02 06:40:00,0.736058
2020-01-02 06:45:00,0.996688
2020-01-02 06:50:00,0.937127
2020-01-02 06:55:00,0.936149
2020-01-02 07:00:00,0.739293
2020-01-02 07:05:00,1.029696
2020-01-02 07:10:00,0.803502
2020-01-02 07:15:00,0.808911
2020-01-02 07:20:00,0.845178
2020-01-02 07:25:00,0.792545
2020-01-02 07:30:00,0.832606
2020-01-02 07:35:00,0.740189
2020-01-02 07:40:00,0.833102
2020-01-02 07:45:00,0.769715
2020-01-02 07:50:00,0.748028
2020-01-02 07:55:00,0.945133
2020-01-02 08:00:00,0.819586
2020-01-02 08:05:00,0.791455
2020-01-02 08:10:00,0.822479
2020-01-02 08:15:00,0.934019
2020-01-02 08:20:00,1.006589
2020-01-02 08:25:00,0.823020
2020-01-02 08:30:00,0.953217
2020-01-02 08:35:00,0.887250
2020-01-02 08:40:00,0.907274
2020-01-02 08:45:00,1.130615
2020-01-02 08:50:00,0.745821
2020-01-02 08:55:00,1.177799
2020-01-02 09:00:00,0.811309
2020-01-02 09:05:00,0.921903
2020-01-02 09:10:00,0.947199
2020-01-02 09:15:00,0.787604
2020-01-02 09:20:00,0.945623
2020-01-02 09:25:00,0.947894
2020-01-02 09:30:00,0.794192
2020-01-02 09:35:00,1.133361
2020-01-02 09:40:00,0.919615
2020-01-02 09:45:00,0.745941
2020-01-02 09:50:00,0.978362
2020-01-02 09:55:00,0.790022
2020-01-02 10:00:00,0.873768
2020-01-02 10:05:00,0.989571
2020-01-02 10:10:00,0.734110
2020-01-02 10:15:00,0.934871
2020-01-02 10:20:00,0.785094
2020-01-02 10:25:00,0.974472
2020-01-02 10:30:00,0.897489
2020-01-02 10:35:00,0.857194
2020-01-02 10:40:00,1.198617
2020-01-02 10:45:00,0.853038
2020-01-02 10:50:00,0.733562
2020-01-02 10:55:00,1.065938
2020-01-02 11:00:00,0.728442
2020-01-02 11:05:00,0.851568
2020-01-02 11:10:00,0.754065
2020-01-02 11:15:00,2.350513
2020-01-02 11:20:00,2.307390
2020-01-02 11:25:00,2.324343
2020-01-02 11:30:00,2.303205
2020-01-02 11:35:00,2.540463
2020-01-02 11:40:00,2.175725
2020-01-02 11:45:00,2.313148
2020-01-02 11:50:00,2.328522
2020-01-02 11:55:00,2.249585
2020-01-02 12:00:00,2.240033
2020-01-02 12:05:00,2.313594
2020-01-02 12:10:00,2.251820
2020-01-02 12:15:00,2.374211
2020-01-02 12:20:00,2.235171
2020-01-02 12:25:00,2.207242
2020-01-02 12:30:00,1.082850
2020-01-02 12:35:00,0.713930
2020-01-02 12:40:00,0.756032
2020-01-02 12:45:00,0.786672
2020-01-02 12:50:00,0.741742
2020-01-02 12:55:00,0.740214
2020-01-02 13:00:00,1.018454
2020-01-02 13:05:00,0.845404
2020-01-02 13:10:00,0.861604
2020-01-02 13:15:00,0.837466
2020-01-02 13:20:00,0.778752
2020-01-02 13:25:00,0.846788
2020-01-02 13:30:00,0.827765
2020-01-02 13:35:00,0.744814
2020-01-02 13:40:00,0.743262
2020-01-02 13:45:00,0.986834
2020-01-02 13:50:00,0.765548
2020-01-02 13:55:00,1.004478
2020-01-02 14:00:00,0.892686
2020-01-02 14:05:00,0.741942
2020-01-02 14:10:00,0.920414
2020-01-02 14:15:00,0.824650
2020-01-02 14:20:00,0.841247
2020-01-02 14:25:00,0.747533
2020-01-02 14:30:00,0.732110
2020-01-02 14:35:00,0.867526
2020-01-02 14:40:00,0.933093
2020-01-02 14:45:00,0.835944
2020-01-02 14:50:00,1.062522
2020-01-02 14:55:00,1.052877
2020-01-02 15:00:00,0.756319
2020-01-02 15:05:00,0.750223
2020-01-02 15:10:00,0.754271
2020-01-02 15:15:00,0.810663
2020-01-02 15:20:00,0.811212
2020-01-02 15:25:00,1.150127
2020-01-02 15:30:00,0.997294
2020-01-02 15:35:00,0.810289
2020-01-02 15:40:00,0.930461
2020-01-02 15:45:00,0.757685
2020-01-02 15:50:00,0.739766
2020-01-02 15:55:00,0.761435
2020-01-02 16:00:00,0.907250
2020-01-02 16:05:00,0.836310
2020-01-02 16:10:00,0.807890
2020-01-02 16:15:00,0.795043
2020-01-02 16:20:00,0.926066
2020-01-02 16:25:00,1.133667
2020-01-02 16:30:00,0.824866
2020-01-02 16:35:00,0.717683
2020-01-02 16:40:00,0.887312
2020-01-02 16:45:00,0.758080
2020-01-02 16:50:00,0.756756
2020-01-02 16:55:00,0.958538
2020-01-02 17:00:00,0.783052
2020-01-02 17:05:00,0.755980
2020-01-02 17:10:00,0.769994
2020-01-02 17:15:00,0.792864
2020-01-02 17:20:00,0.731698
2020-01-02 17:25:00,0.807408
2020-01-02 17:30:00,0.906960
2020-01-02 17:35:00,0.945523
2020-01-02 17:40:00,2.318553
2020-01-02 17:45:00,2.505902
2020-01-02 17:50:00,2.334080
2020-01-02 17:55:00,2.349809
2020-01-02 18:00:00,2.654423
2020-01-02 18:05:00,2.415135
2020-01-02 18:10:00,2.320531
2020-01-02 18:15:00,2.561365
2020-01-02 18:20:00,2.450711
2020-01-02 18:25:00,2.485433
2020-01-02 18:30:00,2.514508
2020-01-02 18:35:00,2.293455
2020-01-02 18:40:00,2.695546
2020-01-02 18:45:00,2.805030
2020-01-02 18:50:00,0.817918
2020-01-02 18:55:00,0.786235
2020-01-02 19:00:00,1.078047
2020-01-02 19:05:00,0.923950
2020-01-02 19:10:00,0.989800
2020-01-02 19:15:00,0.936417
2020-01-02 19:20:00,0.925157
2020-01-02 19:25:00,0.742320
2020-01-02 19:30:00,0.815285
2020-01-02 19:35:00,0.724905
2020-01-02 19:40:00,0.980328
2020-01-02 19:45:00,0.989076
2020-01-02 19:50:00,0.788920
2020-01-02 19:55:00,0.760283
2020-01-02 20:00:00,1.170449
2020-01-02 20:05:00,0.817370
2020-01-02 20:10:00,1.015230
2020-01-02 20:15:00,1.036940
2020-01-02 20:20:00,0.807333
2020-01-02 20:25:00,1.052815
2020-01-02 20:30:00,0.817614
2020-01-02 20:35:00,0.984216
2020-01-02 20:40:00,0.838220
2020-01-02 20:45:00,1.245480
2020-01-02 20:50:00,0.738867
2020-01-02 20:55:00,0.798463
2020-01-02 21:00:00,0.801482
2020-01-02 21:05:00,1.008746
2020-01-02 21:10:00,0.842890
2020-01-02 21:15:00,0.731438
2020-01-02 21:20:00,0.795912
2020-01-02 21:25:00,1.002721
2020-01-02 21:30:00,0.846769
2020-01-02 21:35:00,0.796217
2020-01-02 21:40:00,0.906579
2020-01-02 21:45:00,1.171704
2020-01-02 21:50:00,0.919909
2020-01-02 21:55:00,0.805259
2020-01-02 22:00:00,0.900584
2020-01-02 22:05:00,0.738843
2020-01-02 22:10:00,0.754402
2020-01-02 22:15:00,1.032737
2020-01-02 22:20:00,0.875637
2020-01-02 22:25:00,0.894629
2020-01-02 22:30:00,0.925413
2020-01-02 22:35:00,0.792540
2020-01-02 22:40:00,1.000540
2020-01-02 22:45:00,1.112250
2020-01-02 22:50:00,0.726549
2020-01-02 22:55:00,0.816480
2020-01-02 23:00:00,0.726372
2020-01-02 23:05:00,0.942521
2020-01-02 23:10:00,0.829638
2020-01-02 23:15:00,0.881704
2020-01-02 23:20:00,0.999846
2020-01-02 23:25:00,0.831054
2020-01-02 23:30:00,0.784176
2020-01-02 23:35:00,0.795258
2020-01-02 23:40:00,0.803898
2020-01-02 23:45:00,0.826020
2020-01-02 23:50:00,0.716749
2020-01-02 23:55:00,0.769053
2020-01-03 00:00:00,0.851599
2020-01-03 00:05:00,0.911755
2020-01-03 00:10:00,0.770934
2020-01-03 00:15:00,0.792982
2020-01-03 00:20:00,0.788232
2020-01-03 00:25:00,0.848884
2020-01-03 00:30:00,0.743398
2020-01-03 00:35:00,0.794945
2020-01-03 00:40:00,1.051458
2020-01-03 00:45:00,0.781095
2020-01-03 00:50:00,1.031691
2020-01-03 00:55:00,0.792303
2020-01-03 01:00:00,0.790642
2020-01-03 01:05:00,0.769594
2020-01-03 01:10:00,0.933776
2020-01-03 01:15:00,0.877534
2020-01-03 01:20:00,1.058308
2020-01-03 01:25:00,0.951946
2020-01-03 01:30:00,0.776829
2020-01-03 01:35:00,0.715221
2020-01-03 01:40:00,0.886999
2020-01-03 01:45:00,0.942652
2020-01-03 01:50:00,0.928351
2020-01-03 01:55:00,0.889310
2020-01-03 02:00:00,0.824189
2020-01-03 02:05:00,1.050612
2020-01-03 02:10:00,0.806199
2020-01-03 02:15:00,0.860930
2020-01-03 02:20:00,0.951527
2020-01-03 02:25:00,1.008443
2020-01-03 02:30:00,0.827008
2020-01-03 02:35:00,0.830074
2020-01-03 02:40:00,0.758130
2020-01-03 02:45:00,0.724324
2020-01-03 02:50:00,0.939752
2020-01-03 02:55:00,1.319062
2020-01-03 03:00:00,0.786090
2020-01-03 03:05:00,0.978345
2020-01-03 03:10:00,0.789728
2020-01-03 03:15:00,0.791983
2020-01-03 03:20:00,0.736417
2020-01-03 03:25:00,0.769801
2020-01-03 03:30:00,0.820397
2020-01-03 03:35:00,0.764280
2020-01-03 03:40:00,0.755136
2020-01-03 03:45:00,0.803039
2020-01-03 03:50:00,0.826472
2020-01-03 03:55:00,0.741197
2020-01-03 04:00:00,0.767862
2020-01-03 04:05:00,0.920026
2020-01-03 04:10:00,0.860743
2020-01-03 04:15:00,0.810902
2020-01-03 04:20:00,0.858919
2020-01-03 04:25:00,0.873319
2020-01-03 04:30:00,0.761478
2020-01-03 04:35:00,0.710903
2020-01-03 04:40:00,1.136475
2020-01-03 04:45:00,0.736083
2020-01-03 04:50:00,0.883007
2020-01-03 04:55:00,0.740508
2020-01-03 05:00:00,0.814454
2020-01-03 05:05:00,0.870780
2020-01-03 05:10:00,0.746685
2020-01-03 05:15:00,1.034455
2020-01-03 05:20:00,0.800306
2020-01-03 05:25:00,0.846050
2020-01-03 05:30:00,0.978779
2020-01-03 05:35:00,0.841506
2020-01-03 05:40:00,0.741122
2020-01-03 05:45:00,0.977305
2020-01-03 05:50:00,0.878083
2020-01-03 05:55:00,1.203831
2020-01-03 06:00:00,1.068608
2020-01-03 06:05:00,0.722145
2020-01-03 06:10:00,0.819771
2020-01-03 06:15:00,0.988959
2020-01-03 06:20:00,0.721432
2020-01-03 06:25:00,0.882773
2020-01-03 06:30:00,0.949671
2020-01-03 06:35:00,0.916927
2020-01-03 06:40:00,0.834591
2020-01-03 06:45:00,0.917354
2020-01-03 06:50:00,0.728517
2020-01-03 06:55:00,0.760629
2020-01-03 07:00:00,0.899614
2020-01-03 07:05:00,0.847169
2020-01-03 07:10:00,0.729290
2020-01-03 07:15:00,0.791038
2020-01-03 07:20:00,0.766196
2020-01-03 07:25:00,1.003293
2020-01-03 07:30:00,0.778393
2020-01-03 07:35:00,1.023710
2020-01-03 07:40:00,0.888877
2020-01-03 07:45:00,0.721869
2020-01-03 07:50:00,0.728237
2020-01-03 07:55:00,0.970551
2020-01-03 08:00:00,0.717742
2020-01-03 08:05:00,0.746259
2020-01-03 08:10:00,0.789163
2020-01-03 08:15:00,0.847145
2020-01-03 08:20:00,0.794965
2020-01-03 08:25:00,1.002104
2020-01-03 08:30:00,0.762077
2020-01-03 08:35:00,0.805661
2020-01-03 08:40:00,1.046903
2020-01-03 08:45:00,1.007157
2020-01-03 08:50:00,0.919558
2020-01-03 08:55:00,0.873483
2020-01-03 09:00:00,0.901060
2020-01-03 09:05:00,0.810682
2020-01-03 09:10:00,1.043881
2020-01-03 09:15:00,0.819744
2020-01-03 09:20:00,0.795094
2020-01-03 09:25:00,0.780631
2020-01-03 09:30:00,0.786692
2020-01-03 09:35:00,0.889981
2020-01-03 09:40:00,0.728897
2020-01-03 09:45:00,1.077902
2020-01-03 09:50:00,0.738692
2020-01-03 09:55:00,0.827459
2020-01-03 10:00:00,0.796298
2020-01-03 10:05:00,0.929570
2020-01-03 10:10:00,1.092766
2020-01-03 10:15:00,0.749573
2020-01-03 10:20:00,0.720429
2020-01-03 10:25:00,0.797084
2020-01-03 10:30:00,0.940765
2020-01-03 10:35:00,0.923834
2020-01-03 10:40:00,0.953125
2020-01-03 10:45:00,0.721206
2020-01-03 10:50:00,1.001143
2020-01-03 10:55:00,0.937695
2020-01-03 11:00:00,0.755574
2020-01-03 11:05:00,0.857631
2020-01-03 11:10:00,1.035519
2020-01-03 11:15:00,0.868046
2020-01-03 11:20:00,0.907909
2020-01-03 11:25:00,0.983916
2020-01-03 11:30:00,0.862414
2020-01-03 11:35:00,0.848138
2020-01-03 11:40:00,0.824559
2020-01-03 11:45:00,0.786439
2020-01-03 11:50:00,0.909616
2020-01-03 11:55:00,0.767580
2020-01-03 12:00:00,0.886634
2020-01-03 12:05:00,0.852856
2020-01-03 12:10:00,0.797406
2020-01-03 12:15:00,1.069455
2020-01-03 12:20:00,0.723217
2020-01-03 12:25:00,0.889759
2020-01-03 12:30:00,0.811301
2020-01-03 12:35:00,0.726246
2020-01-03 12:40:00,0.806114
2020-01-03 12:45:00,0.937965
2020-01-03 12:50:00,0.837859
2020-01-03 12:55:00,1.062683
2020-01-03 13:00:00,0.923925
2020-01-03 13:05:00,0.792586
2020-01-03 13:10:00,1.167084
2020-01-03 13:15:00,0.773146
2020-01-03 13:20:00,0.847709
2020-01-03 13:25:00,0.809040
2020-01-03 13:30:00,0.829942
2020-01-03 13:35:00,0.848763
2020-01-03 13:40:00,0.883144
2020-01-03 13:45:00,0.800679
2020-01-03 13:50:00,0.939024
2020-01-03 13:55:00,0.859300
2020-01-03 14:00:00,0.958100
2020-01-03 14:05:00,0.775735
2020-01-03 14:10:00,1.113933
2020-01-03 14:15:00,0.842558
2020-01-03 14:20:00,0.816435
2020-01-03 14:25:00,1.153284
2020-01-03 14:30:00,1.095852
2020-01-03 14:35:00,1.003440
2020-01-03 14:40:00,1.041460
2020-01-03 14:45:00,0.827756
2020-01-03 14:50:00,0.850083
2020-01-03 14:55:00,0.848926
2020-01-03 15:00:00,0.737000
2020-01-03 15:05:00,0.925035
2020-01-03 15:10:00,0.843038
2020-01-03 15:15:00,0.845754
2020-01-03 15:20:00,0.769949
2020-01-03 15:25:00,1.033996
2020-01-03 15:30:00,0.842012
2020-01-03 15:35:00,0.780935
2020-01-03 15:40:00,1.039756
2020-01-03 15:45:00,0.789267
2020-01-03 15:50:00,0.807226
2020-01-03 15:55:00,0.780683
2020-01-03 16:00:00,0.809317
2020-01-03 16:05:00,0.727585
2020-01-03 16:10:00,0.843890
2020-01-03 16:15:00,0.859956
2020-01-03 16:20:00,0.863962
2020-01-03 16:25:00,0.739144
2020-01-03 16:30:00,0.741502
2020-01-03 16:35:00,0.712874
2020-01-03 16:40:00,0.986154
