ts,delay
2020-01-01 17:25:00,0.662772
2020-01-01 17:30:00,0.746985
2020-01-01 17:35:00,0.847304
2020-01-01 17:40:00,0.705701
2020-01-01 17:45:00,0.785132
2020-01-01 17:50:00,0.811853
2020-01-01 17:55:00,0.659867
2020-01-01 18:00:00,0.854195
2020-01-01 18:05:00,0.766084
2020-01-01 18:10:00,0.703759
2020-01-01 18:15:00,0.991475
2020-01-01 18:20:00,0.726211
2020-01-01 18:25:00,0.798262
2020-01-01 18:30:00,0.657047
2020-01-01 18:35:00,0.850216
2020-01-01 18:40:00,0.900838
2020-01-01 18:45:00,0.959020
2020-01-01 18:50:00,0.849256
2020-01-01 18:55:00,0.833902
2020-01-01 19:00:00,0.760544
2020-01-01 19:05:00,0.760399
2020-01-01 19:10:00,0.842457
2020-01-01 19:15:00,0.707387
2020-01-01 19:20:00,0.663773
2020-01-01 19:25:00,0.839915
2020-01-01 19:30:00,0.655118
2020-01-01 19:35:00,1.006596
2020-01-01 19:40:00,0.819215
2020-01-01 19:45:00,0.763142
2020-01-01 19:50:00,0.722248
2020-01-01 19:55:00,0.968569
2020-01-01 20:00:00,1.004249
2020-01-01 20:05:00,0.863012
2020-01-01 20:10:00,0.800932
2020-01-01 20:15:00,0.718970
2020-01-01 20:20:00,0.673595
2020-01-01 20:25:00,0.713648
2020-01-01 20:30:00,0.865433
2020-01-01 20:35:00,0.745101
2020-01-01 20:40:00,0.852190
2020-01-01 20:45:00,0.746347
2020-01-01 20:50:00,0.753130
2020-01-01 20:55:00,0.843720
2020-01-01 21:00:00,0.697799
2020-01-01 21:05:00,0.839963
2020-01-01 21:10:00,0.710843
2020-01-01 21:15:00,0.681492
2020-01-01 21:20:00,0.731585
2020-01-01 21:25:00,0.853418
2020-01-01 21:30:00,0.676276
2020-01-01 21:35:00,0.778621
2020-01-01 21:40:00,0.677120
2020-01-01 21:45:00,0.843481
2020-01-01 21:50:00,0.779643
2020-01-01 21:55:00,0.746744
2020-01-01 22:00:00,0.757436
2020-01-01 22:05:00,1.058137
2020-01-01 22:10:00,0.732480
2020-01-01 22:15:00,0.687807
2020-01-01 22:20:00,0.729269
2020-01-01 22:25:00,1.128106
2020-01-01 22:30:00,0.741809
2020-01-01 22:35:00,1.007696
2020-01-01 22:40:00,0.874612
2020-01-01 22:45:00,0.932663
2020-01-01 22:50:00,0.898602
2020-01-01 22:55:00,0.785519
2020-01-01 23:00:00,0.834750
2020-01-01 23:05:00,0.880877
2020-01-01 23:10:00,0.851052
2020-01-01 23:15:00,0.967377
2020-01-01 23:20:00,0.795731
2020-01-01 23:25:00,0.688683
2020-01-01 23:30:00,0.736271
2020-01-01 23:35:00,0.893541
2020-01-01 23:40:00,0.928889
2020-01-01 23:45:00,1.178833
2020-01-01 23:50:00,0.683638
2020-01-01 23:55:00,0.682936
2020-01-02 00:00:00,0.765271
2020-01-02 00:05:00,0.690732
2020-01-02 00:10:00,0.892837
2020-01-02 00:15:00,0.654984
2020-01-02 00:20:00,0.929498
2020-01-02 00:25:00,0.856891
2020-01-02 00:30:00,0.942643
2020-01-02 00:35:00,0.728283
2020-01-02 00:40:00,0.785999
2020-01-02 00:45:00,0.884190
2020-01-02 00:50:00,0.747671
2020-01-02 00:55:00,1.008374
2020-01-02 01:00:00,0.657060
2020-01-02 01:05:00,0.740134
2020-01-02 01:10:00,0.864306
2020-01-02 01:15:00,0.949322
2020-01-02 01:20:00,0.851312
2020-01-02 01:25:00,0.768625
2020-01-02 01:30:00,0.915812
2020-01-02 01:35:00,0.708447
2020-01-02 01:40:00,0.664275
2020-01-02 01:45:00,0.660583
2020-01-02 01:50:00,0.677210
2020-01-02 01:55:00,0.735015
2020-01-02 02:00:00,0.653589
2020-01-02 02:05:00,0.968259
2020-01-02 02:10:00,0.889593
2020-01-02 02:15:00,0.908037
2020-01-02 02:20:00,0.726157
2020-01-02 02:25:00,0.714072
2020-01-02 02:30:00,0.865330
2020-01-02 02:35:00,0.928857
2020-01-02 02:40:00,0.700488
2020-01-02 02:45:00,1.056387
2020-01-02 02:50:00,0.688881
2020-01-02 02:55:00,0.731724
2020-01-02 03:00:00,0.731990
2020-01-02 03:05:00,0.760270
2020-01-02 03:10:00,0.807128
2020-01-02 03:15:00,0.698395
2020-01-02 03:20:00,0.791061
2020-01-02 03:25:00,0.777972
2020-01-02 03:30:00,0.703468
2020-01-02 03:35:00,0.834124
2020-01-02 03:40:00,0.802301
2020-01-02 03:45:00,0.673426
2020-01-02 03:50:00,0.899403
2020-01-02 03:55:00,0.837173
2020-01-02 04:00:00,0.658071
2020-01-02 04:05:00,0.776472
2020-01-02 04:10:00,0.793976
2020-01-02 04:15:00,0.775337
2020-01-02 04:20:00,0.657608
2020-01-02 04:25:00,0.759738
2020-01-02 04:30:00,0.764646
2020-01-02 04:35:00,0.658110
2020-01-02 04:40:00,0.664928
2020-01-02 04:45:00,0.771453
2020-01-02 04:50:00,0.739417
2020-01-02 04:55:00,0.677102
2020-01-02 05:00:00,0.717437
2020-01-02 05:05:00,0.805025
2020-01-02 05:10:00,0.856943
2020-01-02 05:15:00,0.673273
2020-01-02 05:20:00,0.769209
2020-01-02 05:25:00,0.736867
2020-01-02 05:30:00,0.755777
2020-01-02 05:35:00,0.926737
2020-01-02 05:40:00,0.817778
2020-01-02 05:45:00,0.656764
2020-01-02 05:50:00,0.729627
2020-01-02 05:55:00,0.995552
2020-01-02 06:00:00,0.686819
2020-01-02 06:05:00,0.696605
2020-01-02 06:10:00,0.675853
2020-01-02 06:15:00,0.780185
2020-01-02 06:20:00,0.768941
2020-01-02 06:25:00,0.741990
2020-01-02 06:30:00,0.843495
2020-01-02 06:35:00,0.939959
2020-01-02 06:40:00,0.680696
2020-01-02 06:45:00,0.941326
2020-01-02 06:50:00,0.881765
2020-01-02 06:55:00,0.880787
2020-01-02 07:00:00,0.683931
2020-01-02 07:05:00,0.974334
2020-01-02 07:10:00,0.748140
2020-01-02 07:15:00,0.753549
2020-01-02 07:20:00,0.789816
2020-01-02 07:25:00,0.737183
2020-01-02 07:30:00,0.777244
2020-01-02 07:35:00,0.684827
2020-01-02 07:40:00,0.777740
2020-01-02 07:45:00,0.714353
2020-01-02 07:50:00,0.692666
2020-01-02 07:55:00,0.889771
2020-01-02 08:00:00,0.764224
2020-01-02 08:05:00,0.736093
2020-01-02 08:10:00,0.767117
2020-01-02 08:15:00,0.878657
2020-01-02 08:20:00,0.951227
2020-01-02 08:25:00,0.767658
2020-01-02 08:30:00,0.897855
2020-01-02 08:35:00,0.831888
2020-01-02 08:40:00,0.851912
2020-01-02 08:45:00,1.075253
2020-01-02 08:50:00,0.690459
2020-01-02 08:55:00,1.122437
2020-01-02 09:00:00,0.755947
2020-01-02 09:05:00,0.866541
2020-01-02 09:10:00,0.891837
2020-01-02 09:15:00,0.732242
2020-01-02 09:20:00,0.890261
2020-01-02 09:25:00,0.892532
2020-01-02 09:30:00,0.738830
2020-01-02 09:35:00,1.077999
2020-01-02 09:40:00,0.864253
2020-01-02 09:45:00,0.690579
2020-01-02 09:50:00,0.923000
2020-01-02 09:55:00,0.734660
2020-01-02 10:00:00,0.818406
2020-01-02 10:05:00,0.934209
2020-01-02 10:10:00,0.678748
2020-01-02 10:15:00,0.879509
2020-01-02 10:20:00,0.729732
2020-01-02 10:25:00,0.919110
2020-01-02 10:30:00,0.842127
2020-01-02 10:35:00,0.801832
2020-01-02 10:40:00,1.143255
2020-01-02 10:45:00,0.797676
2020-01-02 10:50:00,0.678200
2020-01-02 10:55:00,1.010576
2020-01-02 11:00:00,0.673080
2020-01-02 11:05:00,0.796206
2020-01-02 11:10:00,0.698703
2020-01-02 11:15:00,0.825567
2020-01-02 11:20:00,0.751126
2020-01-02 11:25:00,0.834981
2020-01-02 11:30:00,0.776973
2020-01-02 11:35:00,1.000064
2020-01-02 11:40:00,0.694197
2020-01-02 11:45:00,0.843688
2020-01-02 11:50:00,0.816725
2020-01-02 11:55:00,0.703962
2020-01-02 12:00:00,0.744348
2020-01-02 12:05:00,0.826115
2020-01-02 12:10:00,0.701253
2020-01-02 12:15:00,0.825558
2020-01-02 12:20:00,0.678673
2020-01-02 12:25:00,0.700299
2020-01-02 12:30:00,1.027488
2020-01-02 12:35:00,0.658568
2020-01-02 12:40:00,0.700670
2020-01-02 12:45:00,0.731310
2020-01-02 12:50:00,0.686380
2020-01-02 12:55:00,0.684852
2020-01-02 13:00:00,0.963092
2020-01-02 13:05:00,0.790042
2020-01-02 13:10:00,0.806242
2020-01-02 13:15:00,0.782104
2020-01-02 13:20:00,0.723390
2020-01-02 13:25:00,0.791426
2020-01-02 13:30:00,0.772403
2020-01-02 13:35:00,0.689452
2020-01-02 13:40:00,0.687900
2020-01-02 13:45:00,0.931472
2020-01-02 13:50:00,0.710186
2020-01-02 13:55:00,0.949116
2020-01-02 14:00:00,0.837324
2020-01-02 14:05:00,0.686580
2020-01-02 14:10:00,0.865052
2020-01-02 14:15:00,0.769288
2020-01-02 14:20:00,0.785885
2020-01-02 14:25:00,0.692171
2020-01-02 14:30:00,0.676748
2020-01-02 14:35:00,0.812164
2020-01-02 14:40:00,0.877731
2020-01-02 14:45:00,0.780582
2020-01-02 14:50:00,1.007160
2020-01-02 14:55:00,0.997515
2020-01-02 15:00:00,0.700957
2020-01-02 15:05:00,0.694861
2020-01-02 15:10:00,0.698909
2020-01-02 15:15:00,0.755301
2020-01-02 15:20:00,0.755850
2020-01-02 15:25:00,1.094765
2020-01-02 15:30:00,0.941932
2020-01-02 15:35:00,0.754927
2020-01-02 15:40:00,0.875099
2020-01-02 15:45:00,0.702323
2020-01-02 15:50:00,0.684404
2020-01-02 15:55:00,0.706073
2020-01-02 16:00:00,0.851888
2020-01-02 16:05:00,0.780948
2020-01-02 16:10:00,0.752528
2020-01-02 16:15:00,0.739681
2020-01-02 16:20:00,0.870704
2020-01-02 16:25:00,1.078305
2020-01-02 16:30:00,0.769504
2020-01-02 16:35:00,0.662321
2020-01-02 16:40:00,0.831950
2020-01-02 16:45:00,0.702718
2020-01-02 16:50:00,0.701394
2020-01-02 16:55:00,0.903176
2020-01-02 17:00:00,0.727690
2020-01-02 17:05:00,0.700618
2020-01-02 17:10:00,0.714632
2020-01-02 17:15:00,0.737502
2020-01-02 17:20:00,0.676336
2020-01-02 17:25:00,0.752046
2020-01-02 17:30:00,0.851598
2020-01-02 17:35:00,0.890161
2020-01-02 17:40:00,2.275424
2020-01-02 17:45:00,2.472315
2020-01-02 17:50:00,2.300073
2020-01-02 17:55:00,2.314200
2020-01-02 18:00:00,2.575384
2020-01-02 18:05:00,2.331040
2020-01-02 18:10:00,2.295969
2020-01-02 18:15:00,2.469089
2020-01-02 18:20:00,2.381824
2020-01-02 18:25:00,2.448061
2020-01-02 18:30:00,2.431104
2020-01-02 18:35:00,2.263214
2020-01-02 18:40:00,2.681120
2020-01-02 18:45:00,2.784926
2020-01-02 18:50:00,2.367943
2020-01-02 18:55:00,2.333467
2020-01-02 19:00:00,1.022685
2020-01-02 19:05:00,0.868588
2020-01-02 19:10:00,0.934438
2020-01-02 19:15:00,0.881055
2020-01-02 19:20:00,0.869795
2020-01-02 19:25:00,0.686958
2020-01-02 19:30:00,0.759923
2020-01-02 19:35:00,0.669543
2020-01-02 19:40:00,0.924966
2020-01-02 19:45:00,0.933714
2020-01-02 19:50:00,0.733558
2020-01-02 19:55:00,0.704921
2020-01-02 20:00:00,1.115087
2020-01-02 20:05:00,0.762008
2020-01-02 20:10:00,0.959868
2020-01-02 20:15:00,0.981578
2020-01-02 20:20:00,0.751971
2020-01-02 20:25:00,0.997453
2020-01-02 20:30:00,0.762252
2020-01-02 20:35:00,0.928854
2020-01-02 20:40:00,0.782858
2020-01-02 20:45:00,1.190118
2020-01-02 20:50:00,0.683505
2020-01-02 20:55:00,0.743101
2020-01-02 21:00:00,0.746120
2020-01-02 21:05:00,0.953384
2020-01-02 21:10:00,0.787528
2020-01-02 21:15:00,0.676076
2020-01-02 21:20:00,0.740550
2020-01-02 21:25:00,0.947359
2020-01-02 21:30:00,0.791407
2020-01-02 21:35:00,0.740855
2020-01-02 21:40:00,0.851217
2020-01-02 21:45:00,1.116342
2020-01-02 21:50:00,0.864547
2020-01-02 21:55:00,0.749897
2020-01-02 22:00:00,0.845222
2020-01-02 22:05:00,0.683481
2020-01-02 22:10:00,0.699040
2020-01-02 22:15:00,0.977375
2020-01-02 22:20:00,0.820275
2020-01-02 22:25:00,0.839267
2020-01-02 22:30:00,0.870051
2020-01-02 22:35:00,0.737178
2020-01-02 22:40:00,0.945178
2020-01-02 22:45:00,1.056888
2020-01-02 22:50:00,0.671187
2020-01-02 22:55:00,0.761118
2020-01-02 23:00:00,0.671010
2020-01-02 23:05:00,0.887159
2020-01-02 23:10:00,0.774276
2020-01-02 23:15:00,0.826342
2020-01-02 23:20:00,0.944484
2020-01-02 23:25:00,0.775692
2020-01-02 23:30:00,0.728814
2020-01-02 23:35:00,0.739896
2020-01-02 23:40:00,0.748536
2020-01-02 23:45:00,0.770658
2020-01-02 23:50:00,0.661387
2020-01-02 23:55:00,0.713691
2020-01-03 00:00:00,0.796237
2020-01-03 00:05:00,0.856393
2020-01-03 00:10:00,0.715572
2020-01-03 00:15:00,0.737620
2020-01-03 00:20:00,0.732870
2020-01-03 00:25:00,0.793522
2020-01-03 00:30:00,0.688036
2020-01-03 00:35:00,0.739583
2020-01-03 00:40:00,0.996096
2020-01-03 00:45:00,0.725733
2020-01-03 00:50:00,0.976329
2020-01-03 00:55:00,0.736941
2020-01-03 01:00:00,0.735280
2020-01-03 01:05:00,0.714232
2020-01-03 01:10:00,0.878414
2020-01-03 01:15:00,0.822172
2020-01-03 01:20:00,1.002946
2020-01-03 01:25:00,0.896584
2020-01-03 01:30:00,0.721467
2020-01-03 01:35:00,0.659859
2020-01-03 01:40:00,0.831637
2020-01-03 01:45:00,0.887290
2020-01-03 01:50:00,0.872989
2020-01-03 01:55:00,0.833948
2020-01-03 02:00:00,0.768827
2020-01-03 02:05:00,0.995250
2020-01-03 02:10:00,0.750837
2020-01-03 02:15:00,0.805568
2020-01-03 02:20:00,0.896165
2020-01-03 02:25:00,0.953081
2020-01-03 02:30:00,0.771646
2020-01-03 02:35:00,0.774712
2020-01-03 02:40:00,0.702768
2020-01-03 02:45:00,0.668962
2020-01-03 02:50:00,0.884390
2020-01-03 02:55:00,1.263700
2020-01-03 03:00:00,0.730728
2020-01-03 03:05:00,0.922983
2020-01-03 03:10:00,0.734366
2020-01-03 03:15:00,0.736621
2020-01-03 03:20:00,0.681055
2020-01-03 03:25:00,0.714439
2020-01-03 03:30:00,0.765035
2020-01-03 03:35:00,0.708918
2020-01-03 03:40:00,0.699774
2020-01-03 03:45:00,0.747677
2020-01-03 03:50:00,0.771110
2020-01-03 03:55:00,0.685835
2020-01-03 04:00:00,0.712500
2020-01-03 04:05:00,0.864664
2020-01-03 04:10:00,0.805381
2020-01-03 04:15:00,0.755540
2020-01-03 04:20:00,0.803557
2020-01-03 04:25:00,0.817957
2020-01-03 04:30:00,0.706116
2020-01-03 04:35:00,0.655541
2020-01-03 04:40:00,1.081113
2020-01-03 04:45:00,0.680721
2020-01-03 04:50:00,0.827645
2020-01-03 04:55:00,0.685146
2020-01-03 05:00:00,0.759092
2020-01-03 05:05:00,0.815418
2020-01-03 05:10:00,0.691323
2020-01-03 05:15:00,0.979093
2020-01-03 05:20:00,0.744944
2020-01-03 05:25:00,0.790688
2020-01-03 05:30:00,0.923417
2020-01-03 05:35:00,0.786144
2020-01-03 05:40:00,0.685760
2020-01-03 05:45:00,0.921943
2020-01-03 05:50:00,0.822721
2020-01-03 05:55:00,1.148469
2020-01-03 06:00:00,1.013246
2020-01-03 06:05:00,0.666783
2020-01-03 06:10:00,0.764409
2020-01-03 06:15:00,0.933597
2020-01-03 06:20:00,0.666070
2020-01-03 06:25:00,0.827411
2020-01-03 06:30:00,0.894309
2020-01-03 06:35:00,0.861565
2020-01-03 06:40:00,0.779229
2020-01-03 06:45:00,0.861992
2020-01-03 06:50:00,0.673155
2020-01-03 06:55:00,0.705267
2020-01-03 07:00:00,0.844252
2020-01-03 07:05:00,0.791807
2020-01-03 07:10:00,0.673928
2020-01-03 07:15:00,0.735676
2020-01-03 07:20:00,0.710834
2020-01-03 07:25:00,0.947931
2020-01-03 07:30:00,0.723031
2020-01-03 07:35:00,0.968348
2020-01-03 07:40:00,0.833515
2020-01-03 07:45:00,0.666507
2020-01-03 07:50:00,0.672875
2020-01-03 07:55:00,0.915189
2020-01-03 08:00:00,0.662380
2020-01-03 08:05:00,0.690897
2020-01-03 08:10:00,0.733801
2020-01-03 08:15:00,0.791783
2020-01-03 08:20:00,0.739603
2020-01-03 08:25:00,0.946742
2020-01-03 08:30:00,0.706715
2020-01-03 08:35:00,0.750299
2020-01-03 08:40:00,0.991541
2020-01-03 08:45:00,0.951795
2020-01-03 08:50:00,0.864196
2020-01-03 08:55:00,0.818121
2020-01-03 09:00:00,0.845698
2020-01-03 09:05:00,0.755320
2020-01-03 09:10:00,0.988519
2020-01-03 09:15:00,0.764382
2020-01-03 09:20:00,0.739732
2020-01-03 09:25:00,0.725269
2020-01-03 09:30:00,0.731330
2020-01-03 09:35:00,0.834619
2020-01-03 09:40:00,0.673535
2020-01-03 09:45:00,1.022540
2020-01-03 09:50:00,0.683330
2020-01-03 09:55:00,0.772097
2020-01-03 10:00:00,0.740936
2020-01-03 10:05:00,0.874208
2020-01-03 10:10:00,1.037404
2020-01-03 10:15:00,0.694211
2020-01-03 10:20:00,0.665067
2020-01-03 10:25:00,0.741722
2020-01-03 10:30:00,0.885403
2020-01-03 10:35:00,0.868472
2020-01-03 10:40:00,0.897763
2020-01-03 10:45:00,0.665844
2020-01-03 10:50:00,0.945781
2020-01-03 10:55:00,0.882333
2020-01-03 11:00:00,0.700212
2020-01-03 11:05:00,0.802269
2020-01-03 11:10:00,0.980157
2020-01-03 11:15:00,0.812684
2020-01-03 11:20:00,0.852547
2020-01-03 11:25:00,0.928554
2020-01-03 11:30:00,0.807052
2020-01-03 11:35:00,0.792776
2020-01-03 11:40:00,0.769197
2020-01-03 11:45:00,0.731077
2020-01-03 11:50:00,0.854254
2020-01-03 11:55:00,0.712218
2020-01-03 12:00:00,0.831272
2020-01-03 12:05:00,0.797494
2020-01-03 12:10:00,0.742044
2020-01-03 12:15:00,1.014093
2020-01-03 12:20:00,0.667855
2020-01-03 12:25:00,0.834397
2020-01-03 12:30:00,0.755939
2020-01-03 12:35:00,0.670884
2020-01-03 12:40:00,0.750752
2020-01-03 12:45:00,0.882603
2020-01-03 12:50:00,0.782497
2020-01-03 12:55:00,1.007321
2020-01-03 13:00:00,0.868563
2020-01-03 13:05:00,0.737224
2020-01-03 13:10:00,1.111722
2020-01-03 13:15:00,0.717784
2020-01-03 13:20:00,0.792347
2020-01-03 13:25:00,0.753678
2020-01-03 13:30:00,0.774580
2020-01-03 13:35:00,0.793401
2020-01-03 13:40:00,0.827782
2020-01-03 13:45:00,0.745317
2020-01-03 13:50:00,0.883662
2020-01-03 13:55:00,0.803938
2020-01-03 14:00:00,0.902738
2020-01-03 14:05:00,0.720373
2020-01-03 14:10:00,1.058571
2020-01-03 14:15:00,0.787196
2020-01-03 14:20:00,0.761073
2020-01-03 14:25:00,1.097922
2020-01-03 14:30:00,1.040490
2020-01-03 14:35:00,0.948078
2020-01-03 14:40:00,0.986098
2020-01-03 14:45:00,0.772394
2020-01-03 14:50:00,0.794721
2020-01-03 14:55:00,0.793564
2020-01-03 15:00:00,0.681638
2020-01-03 15:05:00,0.869673
2020-01-03 15:10:00,0.787676
2020-01-03 15:15:00,0.790392
2020-01-03 15:20:00,0.714587
2020-01-03 15:25:00,0.978634
2020-01-03 15:30:00,0.786650
2020-01-03 15:35:00,0.725573
2020-01-03 15:40:00,0.984394
2020-01-03 15:45:00,0.733905
2020-01-03 15:50:00,0.751864
2020-01-03 15:55:00,0.725321
2020-01-03 16:00:00,0.753955
2020-01-03 16:05:00,0.672223
2020-01-03 16:10:00,0.788528
2020-01-03 16:15:00,0.804594
2020-01-03 16:20:00,0.808600
2020-01-03 16:25:00,0.683782
2020-01-03 16:30:00,0.686140
2020-01-03 16:35:00,0.657512
2020-01-03 16:40:00,0.930792
