ts,delay
2020-01-01 10:25:00,0.603387
2020-01-01 10:30:00,0.535802
2020-01-01 10:35:00,0.716051
2020-01-01 10:40:00,0.610053
2020-01-01 10:45:00,0.693912
2020-01-01 10:50:00,0.550304
2020-01-01 10:55:00,0.621125
2020-01-01 11:00:00,0.957223
2020-01-01 11:05:00,0.545793
2020-01-01 11:10:00,0.639417
2020-01-01 11:15:00,0.564656
2020-01-01 11:20:00,0.581324
2020-01-01 11:25:00,0.594852
2020-01-01 11:30:00,0.510816
2020-01-01 11:35:00,0.627721
2020-01-01 11:40:00,0.692995
2020-01-01 11:45:00,0.820503
2020-01-01 11:50:00,0.629545
2020-01-01 11:55:00,0.674352
2020-01-01 12:00:00,0.529593
2020-01-01 12:05:00,0.759339
2020-01-01 12:10:00,0.746341
2020-01-01 12:15:00,0.646493
2020-01-01 12:20:00,0.578723
2020-01-01 12:25:00,0.676967
2020-01-01 12:30:00,0.677541
2020-01-01 12:35:00,0.662459
2020-01-01 12:40:00,0.543950
2020-01-01 12:45:00,0.587093
2020-01-01 12:50:00,0.646998
2020-01-01 12:55:00,0.569153
2020-01-01 13:00:00,0.570758
2020-01-01 13:05:00,0.624681
2020-01-01 13:10:00,0.902988
2020-01-01 13:15:00,0.623080
2020-01-01 13:20:00,0.641609
2020-01-01 13:25:00,0.532592
2020-01-01 13:30:00,0.922398
2020-01-01 13:35:00,0.533587
2020-01-01 13:40:00,0.735714
2020-01-01 13:45:00,0.827991
2020-01-01 13:50:00,0.604534
2020-01-01 13:55:00,0.662185
2020-01-01 14:00:00,0.769853
2020-01-01 14:05:00,0.676660
2020-01-01 14:10:00,0.786066
2020-01-01 14:15:00,0.965197
2020-01-01 14:20:00,0.529044
2020-01-01 14:25:00,0.756579
2020-01-01 14:30:00,0.570816
2020-01-01 14:35:00,0.657556
2020-01-01 14:40:00,0.619499
2020-01-01 14:45:00,0.849756
2020-01-01 14:50:00,0.532224
2020-01-01 14:55:00,0.672470
2020-01-01 15:00:00,0.677367
2020-01-01 15:05:00,0.524821
2020-01-01 15:10:00,0.529446
2020-01-01 15:15:00,0.746006
2020-01-01 15:20:00,0.570213
2020-01-01 15:25:00,0.545808
2020-01-01 15:30:00,0.542331
2020-01-01 15:35:00,0.534165
2020-01-01 15:40:00,0.602420
2020-01-01 15:45:00,0.525162
2020-01-01 15:50:00,0.956761
2020-01-01 15:55:00,0.721965
2020-01-01 16:00:00,0.686915
2020-01-01 16:05:00,0.691574
2020-01-01 16:10:00,0.661733
2020-01-01 16:15:00,0.633956
2020-01-01 16:20:00,0.850010
2020-01-01 16:25:00,0.744355
2020-01-01 16:30:00,0.581360
2020-01-01 16:35:00,0.656764
2020-01-01 16:40:00,0.615852
2020-01-01 16:45:00,0.797272
2020-01-01 16:50:00,0.664243
2020-01-01 16:55:00,0.678204
2020-01-01 17:00:00,0.554021
2020-01-01 17:05:00,0.719925
2020-01-01 17:10:00,0.614119
2020-01-01 17:15:00,0.550544
2020-01-01 17:20:00,0.582115
2020-01-01 17:25:00,0.519266
2020-01-01 17:30:00,0.603479
2020-01-01 17:35:00,0.703798
2020-01-01 17:40:00,0.562195
2020-01-01 17:45:00,0.641626
2020-01-01 17:50:00,0.668347
2020-01-01 17:55:00,0.516361
2020-01-01 18:00:00,0.710689
2020-01-01 18:05:00,0.622578
2020-01-01 18:10:00,0.560253
2020-01-01 18:15:00,0.847969
2020-01-01 18:20:00,0.582705
2020-01-01 18:25:00,0.654756
2020-01-01 18:30:00,0.513541
2020-01-01 18:35:00,0.706710
2020-01-01 18:40:00,0.757332
2020-01-01 18:45:00,0.815514
2020-01-01 18:50:00,0.705750
2020-01-01 18:55:00,0.690396
2020-01-01 19:00:00,0.617038
2020-01-01 19:05:00,0.616893
2020-01-01 19:10:00,0.698951
2020-01-01 19:15:00,0.563881
2020-01-01 19:20:00,0.520267
2020-01-01 19:25:00,0.696409
2020-01-01 19:30:00,0.511612
2020-01-01 19:35:00,0.863090
2020-01-01 19:40:00,0.675709
2020-01-01 19:45:00,0.619636
2020-01-01 19:50:00,0.578742
2020-01-01 19:55:00,0.825063
2020-01-01 20:00:00,0.860743
2020-01-01 20:05:00,0.719506
2020-01-01 20:10:00,0.657426
2020-01-01 20:15:00,0.575464
2020-01-01 20:20:00,0.530089
2020-01-01 20:25:00,0.570142
2020-01-01 20:30:00,0.721927
2020-01-01 20:35:00,0.601595
2020-01-01 20:40:00,0.708684
2020-01-01 20:45:00,0.602841
2020-01-01 20:50:00,0.609624
2020-01-01 20:55:00,0.700214
2020-01-01 21:00:00,0.554293
2020-01-01 21:05:00,0.696457
2020-01-01 21:10:00,0.567337
2020-01-01 21:15:00,0.537986
2020-01-01 21:20:00,0.588079
2020-01-01 21:25:00,0.709912
2020-01-01 21:30:00,0.532770
2020-01-01 21:35:00,0.635115
2020-01-01 21:40:00,0.533614
2020-01-01 21:45:00,0.699975
2020-01-01 21:50:00,0.636137
2020-01-01 21:55:00,0.603238
2020-01-01 22:00:00,0.613930
2020-01-01 22:05:00,0.914631
2020-01-01 22:10:00,0.588974
2020-01-01 22:15:00,0.544301
2020-01-01 22:20:00,0.585763
2020-01-01 22:25:00,0.984600
2020-01-01 22:30:00,0.598303
2020-01-01 22:35:00,0.864190
2020-01-01 22:40:00,0.731106
2020-01-01 22:45:00,0.789157
2020-01-01 22:50:00,0.755096
2020-01-01 22:55:00,0.642013
2020-01-01 23:00:00,0.691244
2020-01-01 23:05:00,0.737371
2020-01-01 23:10:00,0.707546
2020-01-01 23:15:00,0.823871
2020-01-01 23:20:00,0.652225
2020-01-01 23:25:00,0.545177
2020-01-01 23:30:00,0.592765
2020-01-01 23:35:00,0.750035
2020-01-01 23:40:00,0.785383
2020-01-01 23:45:00,1.035327
2020-01-01 23:50:00,0.540132
2020-01-01 23:55:00,0.539430
2020-01-02 00:00:00,0.621765
2020-01-02 00:05:00,0.547226
2020-01-02 00:10:00,0.749331
2020-01-02 00:15:00,0.511478
2020-01-02 00:20:00,0.785992
2020-01-02 00:25:00,0.713385
2020-01-02 00:30:00,0.799137
2020-01-02 00:35:00,0.584777
2020-01-02 00:40:00,0.642493
2020-01-02 00:45:00,0.740684
2020-01-02 00:50:00,0.604165
2020-01-02 00:55:00,0.864868
2020-01-02 01:00:00,0.513554
2020-01-02 01:05:00,0.596628
2020-01-02 01:10:00,0.720800
2020-01-02 01:15:00,0.805816
2020-01-02 01:20:00,0.707806
2020-01-02 01:25:00,0.625119
2020-01-02 01:30:00,0.772306
2020-01-02 01:35:00,0.564941
2020-01-02 01:40:00,0.520769
2020-01-02 01:45:00,0.517077
2020-01-02 01:50:00,0.533704
2020-01-02 01:55:00,0.591509
2020-01-02 02:00:00,0.510083
2020-01-02 02:05:00,0.824753
2020-01-02 02:10:00,0.746087
2020-01-02 02:15:00,0.764531
2020-01-02 02:20:00,0.582651
2020-01-02 02:25:00,0.570566
2020-01-02 02:30:00,0.721824
2020-01-02 02:35:00,0.785351
2020-01-02 02:40:00,0.556982
2020-01-02 02:45:00,0.912881
2020-01-02 02:50:00,0.545375
2020-01-02 02:55:00,0.588218
2020-01-02 03:00:00,0.588484
2020-01-02 03:05:00,0.616764
2020-01-02 03:10:00,0.663622
2020-01-02 03:15:00,0.554889
2020-01-02 03:20:00,0.647555
2020-01-02 03:25:00,0.634466
2020-01-02 03:30:00,0.559962
2020-01-02 03:35:00,0.690618
2020-01-02 03:40:00,0.658795
2020-01-02 03:45:00,0.529920
2020-01-02 03:50:00,0.755897
2020-01-02 03:55:00,0.693667
2020-01-02 04:00:00,0.514565
2020-01-02 04:05:00,0.632966
2020-01-02 04:10:00,0.650470
2020-01-02 04:15:00,0.631831
2020-01-02 04:20:00,0.514102
2020-01-02 04:25:00,0.616232
2020-01-02 04:30:00,0.621140
2020-01-02 04:35:00,0.514604
2020-01-02 04:40:00,0.521422
2020-01-02 04:45:00,0.627947
2020-01-02 04:50:00,0.595911
2020-01-02 04:55:00,0.533596
2020-01-02 05:00:00,0.573931
2020-01-02 05:05:00,0.661519
2020-01-02 05:10:00,0.713437
2020-01-02 05:15:00,0.529767
2020-01-02 05:20:00,0.625703
2020-01-02 05:25:00,0.593361
2020-01-02 05:30:00,0.612271
2020-01-02 05:35:00,0.783231
2020-01-02 05:40:00,0.674272
2020-01-02 05:45:00,0.513258
2020-01-02 05:50:00,0.586121
2020-01-02 05:55:00,0.852046
2020-01-02 06:00:00,0.543313
2020-01-02 06:05:00,0.553099
2020-01-02 06:10:00,0.532347
2020-01-02 06:15:00,0.636679
2020-01-02 06:20:00,0.625435
2020-01-02 06:25:00,0.598484
2020-01-02 06:30:00,0.699989
2020-01-02 06:35:00,0.796453
2020-01-02 06:40:00,0.537190
2020-01-02 06:45:00,0.797820
2020-01-02 06:50:00,0.738259
2020-01-02 06:55:00,0.737281
2020-01-02 07:00:00,0.540425
2020-01-02 07:05:00,0.830828
2020-01-02 07:10:00,0.604634
2020-01-02 07:15:00,0.610043
2020-01-02 07:20:00,0.646310
2020-01-02 07:25:00,0.593677
2020-01-02 07:30:00,0.633738
2020-01-02 07:35:00,0.541321
2020-01-02 07:40:00,0.634234
2020-01-02 07:45:00,0.570847
2020-01-02 07:50:00,0.549160
2020-01-02 07:55:00,0.746265
2020-01-02 08:00:00,0.620718
2020-01-02 08:05:00,0.592587
2020-01-02 08:10:00,0.623611
2020-01-02 08:15:00,0.735151
2020-01-02 08:20:00,0.807721
2020-01-02 08:25:00,0.624152
2020-01-02 08:30:00,0.754349
2020-01-02 08:35:00,0.688382
2020-01-02 08:40:00,0.708406
2020-01-02 08:45:00,0.931747
2020-01-02 08:50:00,0.546953
2020-01-02 08:55:00,0.978931
2020-01-02 09:00:00,0.612441
2020-01-02 09:05:00,0.723035
2020-01-02 09:10:00,0.748331
2020-01-02 09:15:00,0.588736
2020-01-02 09:20:00,0.746755
2020-01-02 09:25:00,0.749026
2020-01-02 09:30:00,0.595324
2020-01-02 09:35:00,0.934493
2020-01-02 09:40:00,0.720747
2020-01-02 09:45:00,0.547073
2020-01-02 09:50:00,0.779494
2020-01-02 09:55:00,0.591154
2020-01-02 10:00:00,0.674900
2020-01-02 10:05:00,0.790703
2020-01-02 10:10:00,0.535242
2020-01-02 10:15:00,0.736003
2020-01-02 10:20:00,0.586226
2020-01-02 10:25:00,0.775604
2020-01-02 10:30:00,0.698621
2020-01-02 10:35:00,0.658326
2020-01-02 10:40:00,0.999749
2020-01-02 10:45:00,0.654170
2020-01-02 10:50:00,0.534694
2020-01-02 10:55:00,0.867070
2020-01-02 11:00:00,0.529574
2020-01-02 11:05:00,0.652700
2020-01-02 11:10:00,0.555197
2020-01-02 11:15:00,0.682061
2020-01-02 11:20:00,0.607620
2020-01-02 11:25:00,0.691475
2020-01-02 11:30:00,0.633467
2020-01-02 11:35:00,0.856558
2020-01-02 11:40:00,0.550691
2020-01-02 11:45:00,0.700182
2020-01-02 11:50:00,0.673219
2020-01-02 11:55:00,0.560456
2020-01-02 12:00:00,0.600842
2020-01-02 12:05:00,0.682609
2020-01-02 12:10:00,0.557747
2020-01-02 12:15:00,0.682052
2020-01-02 12:20:00,0.535167
2020-01-02 12:25:00,0.556793
2020-01-02 12:30:00,0.883982
2020-01-02 12:35:00,0.515062
2020-01-02 12:40:00,0.557164
2020-01-02 12:45:00,0.587804
2020-01-02 12:50:00,0.542874
2020-01-02 12:55:00,0.541346
2020-01-02 13:00:00,0.819586
2020-01-02 13:05:00,0.646536
2020-01-02 13:10:00,0.662736
2020-01-02 13:15:00,0.638598
2020-01-02 13:20:00,0.579884
2020-01-02 13:25:00,0.647920
2020-01-02 13:30:00,0.628897
2020-01-02 13:35:00,0.545946
2020-01-02 13:40:00,0.544394
2020-01-02 13:45:00,0.787966
2020-01-02 13:50:00,0.566680
2020-01-02 13:55:00,0.805610
2020-01-02 14:00:00,0.693818
2020-01-02 14:05:00,0.543074
2020-01-02 14:10:00,0.721546
2020-01-02 14:15:00,0.625782
2020-01-02 14:20:00,0.642379
2020-01-02 14:25:00,0.548665
2020-01-02 14:30:00,0.533242
2020-01-02 14:35:00,0.668658
2020-01-02 14:40:00,0.734225
2020-01-02 14:45:00,0.637076
2020-01-02 14:50:00,0.863654
2020-01-02 14:55:00,0.854009
2020-01-02 15:00:00,0.557451
2020-01-02 15:05:00,0.551355
2020-01-02 15:10:00,0.555403
2020-01-02 15:15:00,0.611795
2020-01-02 15:20:00,0.612344
2020-01-02 15:25:00,0.951259
2020-01-02 15:30:00,0.798426
2020-01-02 15:35:00,0.611421
2020-01-02 15:40:00,0.731593
2020-01-02 15:45:00,0.558817
2020-01-02 15:50:00,0.540898
2020-01-02 15:55:00,0.562567
2020-01-02 16:00:00,0.708382
2020-01-02 16:05:00,0.637442
2020-01-02 16:10:00,0.609022
2020-01-02 16:15:00,0.596175
2020-01-02 16:20:00,0.727198
2020-01-02 16:25:00,0.934799
2020-01-02 16:30:00,0.625998
2020-01-02 16:35:00,0.518815
2020-01-02 16:40:00,0.688444
2020-01-02 16:45:00,0.559212
2020-01-02 16:50:00,0.557888
2020-01-02 16:55:00,0.759670
2020-01-02 17:00:00,0.584184
2020-01-02 17:05:00,0.557112
2020-01-02 17:10:00,0.571126
2020-01-02 17:15:00,0.593996
2020-01-02 17:20:00,0.532830
2020-01-02 17:25:00,0.608540
2020-01-02 17:30:00,0.708092
2020-01-02 17:35:00,0.746655
2020-01-02 17:40:00,2.081297
2020-01-02 17:45:00,2.275854
2020-01-02 17:50:00,2.100429
2020-01-02 17:55:00,2.133120
2020-01-02 18:00:00,2.448217
2020-01-02 18:05:00,2.186909
2020-01-02 18:10:00,2.121499
2020-01-02 18:15:00,2.340203
2020-01-02 18:20:00,2.229102
2020-01-02 18:25:00,2.238290
2020-01-02 18:30:00,2.378627
2020-01-02 18:35:00,2.188143
2020-01-02 18:40:00,2.498211
2020-01-02 18:45:00,1.017129
2020-01-02 18:50:00,0.619050
2020-01-02 18:55:00,0.587367
2020-01-02 19:00:00,0.879179
2020-01-02 19:05:00,0.725082
2020-01-02 19:10:00,0.790932
2020-01-02 19:15:00,0.737549
2020-01-02 19:20:00,0.726289
2020-01-02 19:25:00,0.543452
2020-01-02 19:30:00,0.616417
2020-01-02 19:35:00,0.526037
2020-01-02 19:40:00,0.781460
2020-01-02 19:45:00,0.790208
2020-01-02 19:50:00,0.590052
2020-01-02 19:55:00,0.561415
2020-01-02 20:00:00,0.971581
2020-01-02 20:05:00,0.618502
2020-01-02 20:10:00,0.816362
2020-01-02 20:15:00,0.838072
2020-01-02 20:20:00,0.608465
2020-01-02 20:25:00,0.853947
2020-01-02 20:30:00,0.618746
2020-01-02 20:35:00,0.785348
2020-01-02 20:40:00,0.639352
2020-01-02 20:45:00,1.046612
2020-01-02 20:50:00,0.539999
2020-01-02 20:55:00,0.599595
2020-01-02 21:00:00,0.602614
2020-01-02 21:05:00,0.809878
2020-01-02 21:10:00,0.644022
2020-01-02 21:15:00,0.532570
2020-01-02 21:20:00,0.597044
2020-01-02 21:25:00,0.803853
2020-01-02 21:30:00,0.647901
2020-01-02 21:35:00,0.597349
2020-01-02 21:40:00,0.707711
2020-01-02 21:45:00,0.972836
2020-01-02 21:50:00,2.161638
2020-01-02 21:55:00,2.099014
2020-01-02 22:00:00,2.175167
2020-01-02 22:05:00,2.005162
2020-01-02 22:10:00,1.988978
2020-01-02 22:15:00,2.304868
2020-01-02 22:20:00,2.107368
2020-01-02 22:25:00,2.204120
2020-01-02 22:30:00,2.138081
2020-01-02 22:35:00,2.074572
2020-01-02 22:40:00,2.249066
2020-01-02 22:45:00,2.328913
2020-01-02 22:50:00,0.527681
2020-01-02 22:55:00,0.617612
2020-01-02 23:00:00,0.527504
2020-01-02 23:05:00,0.743653
2020-01-02 23:10:00,0.630770
2020-01-02 23:15:00,0.682836
2020-01-02 23:20:00,0.800978
2020-01-02 23:25:00,0.632186
2020-01-02 23:30:00,0.585308
2020-01-02 23:35:00,0.596390
2020-01-02 23:40:00,0.605030
2020-01-02 23:45:00,0.627152
2020-01-02 23:50:00,0.517881
2020-01-02 23:55:00,0.570185
2020-01-03 00:00:00,0.652731
2020-01-03 00:05:00,0.712887
2020-01-03 00:10:00,0.572066
2020-01-03 00:15:00,0.594114
2020-01-03 00:20:00,0.589364
2020-01-03 00:25:00,0.650016
2020-01-03 00:30:00,0.544530
2020-01-03 00:35:00,0.596077
2020-01-03 00:40:00,0.852590
2020-01-03 00:45:00,0.582227
2020-01-03 00:50:00,0.832823
2020-01-03 00:55:00,0.593435
2020-01-03 01:00:00,0.591774
2020-01-03 01:05:00,0.570726
2020-01-03 01:10:00,0.734908
2020-01-03 01:15:00,0.678666
2020-01-03 01:20:00,0.859440
2020-01-03 01:25:00,0.753078
2020-01-03 01:30:00,0.577961
2020-01-03 01:35:00,0.516353
2020-01-03 01:40:00,0.688131
2020-01-03 01:45:00,0.743784
2020-01-03 01:50:00,0.729483
2020-01-03 01:55:00,0.690442
2020-01-03 02:00:00,0.625321
2020-01-03 02:05:00,0.851744
2020-01-03 02:10:00,0.607331
2020-01-03 02:15:00,0.662062
2020-01-03 02:20:00,0.752659
2020-01-03 02:25:00,0.809575
2020-01-03 02:30:00,0.628140
2020-01-03 02:35:00,0.631206
2020-01-03 02:40:00,0.559262
2020-01-03 02:45:00,0.525456
2020-01-03 02:50:00,0.740884
2020-01-03 02:55:00,1.120194
2020-01-03 03:00:00,0.587222
2020-01-03 03:05:00,0.779477
2020-01-03 03:10:00,0.590860
2020-01-03 03:15:00,0.593115
2020-01-03 03:20:00,0.537549
2020-01-03 03:25:00,0.570933
2020-01-03 03:30:00,0.621529
2020-01-03 03:35:00,0.565412
2020-01-03 03:40:00,0.556268
2020-01-03 03:45:00,0.604171
2020-01-03 03:50:00,0.627604
2020-01-03 03:55:00,0.542329
2020-01-03 04:00:00,0.568994
2020-01-03 04:05:00,0.721158
2020-01-03 04:10:00,0.661875
2020-01-03 04:15:00,0.612034
2020-01-03 04:20:00,0.660051
2020-01-03 04:25:00,0.674451
2020-01-03 04:30:00,0.562610
2020-01-03 04:35:00,0.512035
2020-01-03 04:40:00,0.937607
2020-01-03 04:45:00,0.537215
2020-01-03 04:50:00,0.684139
2020-01-03 04:55:00,0.541640
2020-01-03 05:00:00,0.615586
2020-01-03 05:05:00,0.671912
2020-01-03 05:10:00,0.547817
2020-01-03 05:15:00,0.835587
2020-01-03 05:20:00,0.601438
2020-01-03 05:25:00,0.647182
2020-01-03 05:30:00,0.779911
2020-01-03 05:35:00,0.642638
2020-01-03 05:40:00,0.542254
2020-01-03 05:45:00,0.778437
2020-01-03 05:50:00,0.679215
2020-01-03 05:55:00,1.004963
2020-01-03 06:00:00,0.869740
2020-01-03 06:05:00,0.523277
2020-01-03 06:10:00,0.620903
2020-01-03 06:15:00,0.790091
2020-01-03 06:20:00,0.522564
2020-01-03 06:25:00,0.683905
2020-01-03 06:30:00,0.750803
2020-01-03 06:35:00,0.718059
2020-01-03 06:40:00,0.635723
2020-01-03 06:45:00,0.718486
2020-01-03 06:50:00,0.529649
2020-01-03 06:55:00,0.561761
2020-01-03 07:00:00,0.700746
2020-01-03 07:05:00,0.648301
2020-01-03 07:10:00,0.530422
2020-01-03 07:15:00,0.592170
2020-01-03 07:20:00,0.567328
2020-01-03 07:25:00,0.804425
2020-01-03 07:30:00,0.579525
2020-01-03 07:35:00,0.824842
2020-01-03 07:40:00,0.690009
2020-01-03 07:45:00,0.523001
2020-01-03 07:50:00,0.529369
2020-01-03 07:55:00,0.771683
2020-01-03 08:00:00,0.518874
2020-01-03 08:05:00,0.547391
2020-01-03 08:10:00,0.590295
2020-01-03 08:15:00,0.648277
2020-01-03 08:20:00,0.596097
2020-01-03 08:25:00,0.803236
2020-01-03 08:30:00,0.563209
2020-01-03 08:35:00,0.606793
2020-01-03 08:40:00,0.848035
2020-01-03 08:45:00,0.808289
2020-01-03 08:50:00,0.720690
2020-01-03 08:55:00,0.674615
2020-01-03 09:00:00,0.702192
2020-01-03 09:05:00,0.611814
2020-01-03 09:10:00,0.845013
2020-01-03 09:15:00,0.620876
2020-01-03 09:20:00,0.596226
2020-01-03 09:25:00,0.581763
2020-01-03 09:30:00,0.587824
2020-01-03 09:35:00,0.691113
2020-01-03 09:40:00,0.530029
2020-01-03 09:45:00,0.879034
2020-01-03 09:50:00,0.539824
2020-01-03 09:55:00,0.628591
2020-01-03 10:00:00,0.597430
2020-01-03 10:05:00,0.730702
2020-01-03 10:10:00,0.893898
2020-01-03 10:15:00,0.550705
2020-01-03 10:20:00,0.521561
2020-01-03 10:25:00,0.598216
2020-01-03 10:30:00,0.741897
2020-01-03 10:35:00,0.724966
2020-01-03 10:40:00,0.754257
2020-01-03 10:45:00,0.522338
2020-01-03 10:50:00,0.802275
2020-01-03 10:55:00,0.738827
2020-01-03 11:00:00,0.556706
2020-01-03 11:05:00,0.658763
2020-01-03 11:10:00,0.836651
2020-01-03 11:15:00,0.669178
2020-01-03 11:20:00,0.709041
2020-01-03 11:25:00,0.785048
2020-01-03 11:30:00,0.663546
2020-01-03 11:35:00,0.649270
2020-01-03 11:40:00,0.625691
2020-01-03 11:45:00,0.587571
2020-01-03 11:50:00,0.710748
2020-01-03 11:55:00,0.568712
2020-01-03 12:00:00,0.687766
2020-01-03 12:05:00,0.653988
2020-01-03 12:10:00,0.598538
2020-01-03 12:15:00,0.870587
2020-01-03 12:20:00,0.524349
2020-01-03 12:25:00,0.690891
2020-01-03 12:30:00,0.612433
2020-01-03 12:35:00,0.527378
2020-01-03 12:40:00,0.607246
2020-01-03 12:45:00,0.739097
2020-01-03 12:50:00,0.638991
2020-01-03 12:55:00,0.863815
2020-01-03 13:00:00,0.725057
2020-01-03 13:05:00,0.593718
2020-01-03 13:10:00,0.968216
2020-01-03 13:15:00,0.574278
2020-01-03 13:20:00,0.648841
2020-01-03 13:25:00,0.610172
2020-01-03 13:30:00,0.631074
2020-01-03 13:35:00,0.649895
2020-01-03 13:40:00,0.684276
2020-01-03 13:45:00,0.601811
2020-01-03 13:50:00,0.740156
2020-01-03 13:55:00,0.660432
2020-01-03 14:00:00,0.759232
2020-01-03 14:05:00,0.576867
2020-01-03 14:10:00,0.915065
2020-01-03 14:15:00,0.643690
2020-01-03 14:20:00,0.617567
2020-01-03 14:25:00,0.954416
2020-01-03 14:30:00,0.896984
2020-01-03 14:35:00,0.804572
2020-01-03 14:40:00,0.842592
2020-01-03 14:45:00,0.628888
2020-01-03 14:50:00,0.651215
2020-01-03 14:55:00,0.650058
2020-01-03 15:00:00,0.538132
2020-01-03 15:05:00,0.726167
2020-01-03 15:10:00,0.644170
2020-01-03 15:15:00,0.646886
2020-01-03 15:20:00,0.571081
2020-01-03 15:25:00,0.835128
2020-01-03 15:30:00,0.643144
2020-01-03 15:35:00,0.582067
2020-01-03 15:40:00,0.840888
2020-01-03 15:45:00,0.590399
2020-01-03 15:50:00,0.608358
2020-01-03 15:55:00,0.581815
2020-01-03 16:00:00,0.610449
2020-01-03 16:05:00,0.528717
2020-01-03 16:10:00,0.645022
2020-01-03 16:15:00,0.661088
2020-01-03 16:20:00,0.665094
2020-01-03 16:25:00,0.540276
2020-01-03 16:30:00,0.542634
2020-01-03 16:35:00,0.514006
2020-01-03 16:40:00,0.787286
