ts,delay
2020-01-01 05:10:00,0.988113
2020-01-01 05:15:00,0.824769
2020-01-01 05:20:00,0.998923
2020-01-01 05:25:00,0.995226
2020-01-01 05:30:00,0.916137
2020-01-01 05:35:00,0.985326
2020-01-01 05:40:00,0.813444
2020-01-01 05:45:00,0.992924
2020-01-01 05:50:00,0.794927
2020-01-01 05:55:00,0.820811
2020-01-01 06:00:00,0.623769
2020-01-01 06:05:00,0.761252
2020-01-01 06:10:00,0.816334
2020-01-01 06:15:00,0.718769
2020-01-01 06:20:00,0.704792
2020-01-01 06:25:00,0.888585
2020-01-01 06:30:00,0.624730
2020-01-01 06:35:00,0.982055
2020-01-01 06:40:00,0.771659
2020-01-01 06:45:00,0.724317
2020-01-01 06:50:00,0.747876
2020-01-01 06:55:00,0.657169
2020-01-01 07:00:00,0.772399
2020-01-01 07:05:00,0.754551
2020-01-01 07:10:00,0.614243
2020-01-01 07:15:00,0.722270
2020-01-01 07:20:00,0.730025
2020-01-01 07:25:00,0.681274
2020-01-01 07:30:00,0.764998
2020-01-01 07:35:00,1.077492
2020-01-01 07:40:00,0.820315
2020-01-01 07:45:00,0.851158
2020-01-01 07:50:00,0.639280
2020-01-01 07:55:00,0.957758
2020-01-01 08:00:00,0.633880
2020-01-01 08:05:00,0.852878
2020-01-01 08:10:00,0.996404
2020-01-01 08:15:00,0.821198
2020-01-01 08:20:00,0.667130
2020-01-01 08:25:00,0.802418
2020-01-01 08:30:00,0.863852
2020-01-01 08:35:00,0.708136
2020-01-01 08:40:00,0.816093
2020-01-01 08:45:00,0.708455
2020-01-01 08:50:00,0.804647
2020-01-01 08:55:00,0.773322
2020-01-01 09:00:00,0.654604
2020-01-01 09:05:00,0.763246
2020-01-01 09:10:00,0.660804
2020-01-01 09:15:00,0.927310
2020-01-01 09:20:00,0.699217
2020-01-01 09:25:00,0.644457
2020-01-01 09:30:00,0.745020
2020-01-01 09:35:00,0.620813
2020-01-01 09:40:00,0.789445
2020-01-01 09:45:00,0.798689
2020-01-01 09:50:00,1.038181
2020-01-01 09:55:00,0.890398
2020-01-01 10:00:00,0.608687
2020-01-01 10:05:00,0.848055
2020-01-01 10:10:00,0.768615
2020-01-01 10:15:00,0.765910
2020-01-01 10:20:00,0.647130
2020-01-01 10:25:00,0.701519
2020-01-01 10:30:00,0.633934
2020-01-01 10:35:00,0.814183
2020-01-01 10:40:00,0.708185
2020-01-01 10:45:00,0.792044
2020-01-01 10:50:00,0.648436
2020-01-01 10:55:00,0.719257
2020-01-01 11:00:00,1.055355
2020-01-01 11:05:00,0.643925
2020-01-01 11:10:00,0.737549
2020-01-01 11:15:00,0.662788
2020-01-01 11:20:00,0.679456
2020-01-01 11:25:00,0.692984
2020-01-01 11:30:00,0.608948
2020-01-01 11:35:00,0.725853
2020-01-01 11:40:00,0.791127
2020-01-01 11:45:00,0.918635
2020-01-01 11:50:00,0.727677
2020-01-01 11:55:00,0.772484
2020-01-01 12:00:00,0.627725
2020-01-01 12:05:00,0.857471
2020-01-01 12:10:00,0.844473
2020-01-01 12:15:00,0.744625
2020-01-01 12:20:00,0.676855
2020-01-01 12:25:00,0.775099
2020-01-01 12:30:00,0.775673
2020-01-01 12:35:00,0.760591
2020-01-01 12:40:00,0.642082
2020-01-01 12:45:00,0.685225
2020-01-01 12:50:00,0.745130
2020-01-01 12:55:00,0.667285
2020-01-01 13:00:00,0.668890
2020-01-01 13:05:00,0.722813
2020-01-01 13:10:00,1.001120
2020-01-01 13:15:00,0.721212
2020-01-01 13:20:00,0.739741
2020-01-01 13:25:00,0.630724
2020-01-01 13:30:00,1.020530
2020-01-01 13:35:00,0.631719
2020-01-01 13:40:00,0.833846
2020-01-01 13:45:00,0.926123
2020-01-01 13:50:00,0.702666
2020-01-01 13:55:00,0.760317
2020-01-01 14:00:00,0.867985
2020-01-01 14:05:00,0.774792
2020-01-01 14:10:00,0.884198
2020-01-01 14:15:00,1.063329
2020-01-01 14:20:00,0.627176
2020-01-01 14:25:00,0.854711
2020-01-01 14:30:00,0.668948
2020-01-01 14:35:00,0.755688
2020-01-01 14:40:00,0.717631
2020-01-01 14:45:00,0.947888
2020-01-01 14:50:00,0.630356
2020-01-01 14:55:00,0.770602
2020-01-01 15:00:00,0.775499
2020-01-01 15:05:00,0.622953
2020-01-01 15:10:00,0.627578
2020-01-01 15:15:00,0.844138
2020-01-01 15:20:00,0.668345
2020-01-01 15:25:00,0.643940
2020-01-01 15:30:00,0.640463
2020-01-01 15:35:00,0.632297
2020-01-01 15:40:00,0.700552
2020-01-01 15:45:00,0.623294
2020-01-01 15:50:00,1.054893
2020-01-01 15:55:00,0.820097
2020-01-01 16:00:00,0.785047
2020-01-01 16:05:00,0.789706
2020-01-01 16:10:00,0.759865
2020-01-01 16:15:00,0.732088
2020-01-01 16:20:00,0.948142
2020-01-01 16:25:00,0.842487
2020-01-01 16:30:00,0.679492
2020-01-01 16:35:00,0.754896
2020-01-01 16:40:00,0.713984
2020-01-01 16:45:00,0.895404
2020-01-01 16:50:00,0.762375
2020-01-01 16:55:00,0.776336
2020-01-01 17:00:00,0.652153
2020-01-01 17:05:00,0.818057
2020-01-01 17:10:00,0.712251
2020-01-01 17:15:00,0.648676
2020-01-01 17:20:00,0.680247
2020-01-01 17:25:00,0.617398
2020-01-01 17:30:00,0.701611
2020-01-01 17:35:00,0.801930
2020-01-01 17:40:00,0.660327
2020-01-01 17:45:00,0.739758
2020-01-01 17:50:00,0.766479
2020-01-01 17:55:00,0.614493
2020-01-01 18:00:00,0.808821
2020-01-01 18:05:00,0.720710
2020-01-01 18:10:00,0.658385
2020-01-01 18:15:00,0.946101
2020-01-01 18:20:00,0.680837
2020-01-01 18:25:00,0.752888
2020-01-01 18:30:00,0.611673
2020-01-01 18:35:00,0.804842
2020-01-01 18:40:00,0.855464
2020-01-01 18:45:00,0.913646
2020-01-01 18:50:00,0.803882
2020-01-01 18:55:00,0.788528
2020-01-01 19:00:00,0.715170
2020-01-01 19:05:00,0.715025
2020-01-01 19:10:00,0.797083
2020-01-01 19:15:00,0.662013
2020-01-01 19:20:00,0.618399
2020-01-01 19:25:00,0.794541
2020-01-01 19:30:00,0.609744
2020-01-01 19:35:00,0.961222
2020-01-01 19:40:00,0.773841
2020-01-01 19:45:00,0.717768
2020-01-01 19:50:00,0.676874
2020-01-01 19:55:00,0.923195
2020-01-01 20:00:00,0.958875
2020-01-01 20:05:00,0.817638
2020-01-01 20:10:00,0.755558
2020-01-01 20:15:00,0.673596
2020-01-01 20:20:00,0.628221
2020-01-01 20:25:00,0.668274
2020-01-01 20:30:00,0.820059
2020-01-01 20:35:00,0.699727
2020-01-01 20:40:00,0.806816
2020-01-01 20:45:00,0.700973
2020-01-01 20:50:00,0.707756
2020-01-01 20:55:00,0.798346
2020-01-01 21:00:00,0.652425
2020-01-01 21:05:00,0.794589
2020-01-01 21:10:00,0.665469
2020-01-01 21:15:00,0.636118
2020-01-01 21:20:00,0.686211
2020-01-01 21:25:00,0.808044
2020-01-01 21:30:00,0.630902
2020-01-01 21:35:00,0.733247
2020-01-01 21:40:00,0.631746
2020-01-01 21:45:00,0.798107
2020-01-01 21:50:00,0.734269
2020-01-01 21:55:00,0.701370
2020-01-01 22:00:00,0.712062
2020-01-01 22:05:00,1.012763
2020-01-01 22:10:00,0.687106
2020-01-01 22:15:00,0.642433
2020-01-01 22:20:00,0.683895
2020-01-01 22:25:00,1.082732
2020-01-01 22:30:00,0.696435
2020-01-01 22:35:00,0.962322
2020-01-01 22:40:00,0.829238
2020-01-01 22:45:00,0.887289
2020-01-01 22:50:00,0.853228
2020-01-01 22:55:00,0.740145
2020-01-01 23:00:00,0.789376
2020-01-01 23:05:00,0.835503
2020-01-01 23:10:00,0.805678
2020-01-01 23:15:00,0.922003
2020-01-01 23:20:00,0.750357
2020-01-01 23:25:00,0.643309
2020-01-01 23:30:00,0.690897
2020-01-01 23:35:00,0.848167
2020-01-01 23:40:00,0.883515
2020-01-01 23:45:00,1.133459
2020-01-01 23:50:00,0.638264
2020-01-01 23:55:00,0.637562
2020-01-02 00:00:00,0.719897
2020-01-02 00:05:00,0.645358
2020-01-02 00:10:00,0.847463
2020-01-02 00:15:00,0.609610
2020-01-02 00:20:00,0.884124
2020-01-02 00:25:00,0.811517
2020-01-02 00:30:00,0.897269
2020-01-02 00:35:00,0.682909
2020-01-02 00:40:00,0.740625
2020-01-02 00:45:00,0.838816
2020-01-02 00:50:00,0.702297
2020-01-02 00:55:00,0.963000
2020-01-02 01:00:00,0.611686
2020-01-02 01:05:00,0.694760
2020-01-02 01:10:00,0.818932
2020-01-02 01:15:00,0.903948
2020-01-02 01:20:00,0.805938
2020-01-02 01:25:00,0.723251
2020-01-02 01:30:00,0.870438
2020-01-02 01:35:00,0.663073
2020-01-02 01:40:00,0.618901
2020-01-02 01:45:00,0.615209
2020-01-02 01:50:00,0.631836
2020-01-02 01:55:00,0.689641
2020-01-02 02:00:00,0.608215
2020-01-02 02:05:00,0.922885
2020-01-02 02:10:00,0.844219
2020-01-02 02:15:00,0.862663
2020-01-02 02:20:00,0.680783
2020-01-02 02:25:00,0.668698
2020-01-02 02:30:00,0.819956
2020-01-02 02:35:00,0.883483
2020-01-02 02:40:00,0.655114
2020-01-02 02:45:00,1.011013
2020-01-02 02:50:00,0.643507
2020-01-02 02:55:00,0.686350
2020-01-02 03:00:00,0.686616
2020-01-02 03:05:00,0.714896
2020-01-02 03:10:00,0.761754
2020-01-02 03:15:00,0.653021
2020-01-02 03:20:00,0.745687
2020-01-02 03:25:00,0.732598
2020-01-02 03:30:00,0.658094
2020-01-02 03:35:00,0.788750
2020-01-02 03:40:00,0.756927
2020-01-02 03:45:00,0.628052
2020-01-02 03:50:00,0.854029
2020-01-02 03:55:00,0.791799
2020-01-02 04:00:00,0.612697
2020-01-02 04:05:00,0.731098
2020-01-02 04:10:00,0.748602
2020-01-02 04:15:00,0.729963
2020-01-02 04:20:00,0.612234
2020-01-02 04:25:00,0.714364
2020-01-02 04:30:00,0.719272
2020-01-02 04:35:00,0.612736
2020-01-02 04:40:00,0.619554
2020-01-02 04:45:00,0.726079
2020-01-02 04:50:00,0.694043
2020-01-02 04:55:00,0.631728
2020-01-02 05:00:00,0.672063
2020-01-02 05:05:00,0.759651
2020-01-02 05:10:00,0.811569
2020-01-02 05:15:00,0.627899
2020-01-02 05:20:00,0.723835
2020-01-02 05:25:00,0.691493
2020-01-02 05:30:00,0.710403
2020-01-02 05:35:00,0.881363
2020-01-02 05:40:00,0.772404
2020-01-02 05:45:00,0.611390
2020-01-02 05:50:00,0.684253
2020-01-02 05:55:00,0.950178
2020-01-02 06:00:00,0.641445
2020-01-02 06:05:00,0.651231
2020-01-02 06:10:00,0.630479
2020-01-02 06:15:00,0.734811
2020-01-02 06:20:00,0.723567
2020-01-02 06:25:00,0.696616
2020-01-02 06:30:00,0.798121
2020-01-02 06:35:00,0.894585
2020-01-02 06:40:00,0.635322
2020-01-02 06:45:00,0.895952
2020-01-02 06:50:00,0.836391
2020-01-02 06:55:00,0.835413
2020-01-02 07:00:00,0.638557
2020-01-02 07:05:00,0.928960
2020-01-02 07:10:00,0.702766
2020-01-02 07:15:00,0.708175
2020-01-02 07:20:00,0.744442
2020-01-02 07:25:00,0.691809
2020-01-02 07:30:00,0.731870
2020-01-02 07:35:00,0.639453
2020-01-02 07:40:00,0.732366
2020-01-02 07:45:00,0.668979
2020-01-02 07:50:00,0.647292
2020-01-02 07:55:00,0.844397
2020-01-02 08:00:00,0.718850
2020-01-02 08:05:00,0.690719
2020-01-02 08:10:00,0.721743
2020-01-02 08:15:00,0.833283
2020-01-02 08:20:00,0.905853
2020-01-02 08:25:00,0.722284
2020-01-02 08:30:00,0.852481
2020-01-02 08:35:00,0.786514
2020-01-02 08:40:00,0.806538
2020-01-02 08:45:00,1.029879
2020-01-02 08:50:00,0.645085
2020-01-02 08:55:00,1.077063
2020-01-02 09:00:00,0.710573
2020-01-02 09:05:00,0.821167
2020-01-02 09:10:00,0.846463
2020-01-02 09:15:00,0.686868
2020-01-02 09:20:00,0.844887
2020-01-02 09:25:00,0.847158
2020-01-02 09:30:00,0.693456
2020-01-02 09:35:00,1.032625
2020-01-02 09:40:00,0.818879
2020-01-02 09:45:00,0.645205
2020-01-02 09:50:00,0.877626
2020-01-02 09:55:00,0.689286
2020-01-02 10:00:00,0.773032
2020-01-02 10:05:00,0.888835
2020-01-02 10:10:00,0.633374
2020-01-02 10:15:00,0.834135
2020-01-02 10:20:00,0.684358
2020-01-02 10:25:00,0.873736
2020-01-02 10:30:00,0.796753
2020-01-02 10:35:00,0.756458
2020-01-02 10:40:00,1.097881
2020-01-02 10:45:00,0.752302
2020-01-02 10:50:00,0.632826
2020-01-02 10:55:00,0.965202
2020-01-02 11:00:00,0.627706
2020-01-02 11:05:00,0.750832
2020-01-02 11:10:00,0.653329
2020-01-02 11:15:00,0.780193
2020-01-02 11:20:00,0.705752
2020-01-02 11:25:00,0.789607
2020-01-02 11:30:00,0.731599
2020-01-02 11:35:00,0.954690
2020-01-02 11:40:00,0.648823
2020-01-02 11:45:00,0.798314
2020-01-02 11:50:00,0.771351
2020-01-02 11:55:00,0.658588
2020-01-02 12:00:00,0.698974
2020-01-02 12:05:00,0.780741
2020-01-02 12:10:00,0.655879
2020-01-02 12:15:00,0.780184
2020-01-02 12:20:00,0.633299
2020-01-02 12:25:00,0.654925
2020-01-02 12:30:00,0.982114
2020-01-02 12:35:00,0.613194
2020-01-02 12:40:00,0.655296
2020-01-02 12:45:00,0.685936
2020-01-02 12:50:00,0.641006
2020-01-02 12:55:00,0.639478
2020-01-02 13:00:00,0.917718
2020-01-02 13:05:00,0.744668
2020-01-02 13:10:00,0.760868
2020-01-02 13:15:00,0.736730
2020-01-02 13:20:00,0.678016
2020-01-02 13:25:00,0.746052
2020-01-02 13:30:00,0.727029
2020-01-02 13:35:00,0.644078
2020-01-02 13:40:00,0.642526
2020-01-02 13:45:00,0.886098
2020-01-02 13:50:00,0.664812
2020-01-02 13:55:00,0.903742
2020-01-02 14:00:00,0.791950
2020-01-02 14:05:00,0.641206
2020-01-02 14:10:00,0.819678
2020-01-02 14:15:00,0.723914
2020-01-02 14:20:00,0.740511
2020-01-02 14:25:00,0.646797
2020-01-02 14:30:00,0.631374
2020-01-02 14:35:00,0.766790
2020-01-02 14:40:00,0.832357
2020-01-02 14:45:00,0.735208
2020-01-02 14:50:00,0.961786
2020-01-02 14:55:00,0.952141
2020-01-02 15:00:00,0.655583
2020-01-02 15:05:00,0.649487
2020-01-02 15:10:00,0.653535
2020-01-02 15:15:00,0.709927
2020-01-02 15:20:00,0.710476
2020-01-02 15:25:00,1.049391
2020-01-02 15:30:00,0.896558
2020-01-02 15:35:00,0.709553
2020-01-02 15:40:00,0.829725
2020-01-02 15:45:00,0.656949
2020-01-02 15:50:00,0.639030
2020-01-02 15:55:00,0.660699
2020-01-02 16:00:00,0.806514
2020-01-02 16:05:00,0.735574
2020-01-02 16:10:00,0.707154
2020-01-02 16:15:00,0.694307
2020-01-02 16:20:00,0.825330
2020-01-02 16:25:00,1.032931
2020-01-02 16:30:00,0.724130
2020-01-02 16:35:00,0.616947
2020-01-02 16:40:00,0.786576
2020-01-02 16:45:00,0.657344
2020-01-02 16:50:00,0.656020
2020-01-02 16:55:00,0.857802
2020-01-02 17:00:00,0.682316
2020-01-02 17:05:00,0.655244
2020-01-02 17:10:00,0.669258
2020-01-02 17:15:00,0.692128
2020-01-02 17:20:00,0.630962
2020-01-02 17:25:00,0.706672
2020-01-02 17:30:00,0.806224
2020-01-02 17:35:00,0.844787
2020-01-02 17:40:00,2.199947
2020-01-02 17:45:00,2.386186
2020-01-02 17:50:00,2.273985
2020-01-02 17:55:00,2.258853
2020-01-02 18:00:00,2.539182
2020-01-02 18:05:00,2.262447
2020-01-02 18:10:00,2.232377
2020-01-02 18:15:00,2.451736
2020-01-02 18:20:00,2.300640
2020-01-02 18:25:00,2.393488
2020-01-02 18:30:00,2.401889
2020-01-02 18:35:00,2.212238
2020-01-02 18:40:00,2.634487
2020-01-02 18:45:00,2.697299
2020-01-02 18:50:00,2.371695
2020-01-02 18:55:00,0.685499
2020-01-02 19:00:00,0.977311
2020-01-02 19:05:00,0.823214
2020-01-02 19:10:00,0.889064
2020-01-02 19:15:00,0.835681
2020-01-02 19:20:00,0.824421
2020-01-02 19:25:00,0.641584
2020-01-02 19:30:00,0.714549
2020-01-02 19:35:00,0.624169
2020-01-02 19:40:00,0.879592
2020-01-02 19:45:00,0.888340
2020-01-02 19:50:00,0.688184
2020-01-02 19:55:00,0.659547
2020-01-02 20:00:00,1.069713
2020-01-02 20:05:00,0.716634
2020-01-02 20:10:00,0.914494
2020-01-02 20:15:00,0.936204
2020-01-02 20:20:00,0.706597
2020-01-02 20:25:00,0.952079
2020-01-02 20:30:00,0.716878
2020-01-02 20:35:00,0.883480
2020-01-02 20:40:00,0.737484
2020-01-02 20:45:00,1.144744
2020-01-02 20:50:00,0.638131
2020-01-02 20:55:00,0.697727
2020-01-02 21:00:00,0.700746
2020-01-02 21:05:00,0.908010
2020-01-02 21:10:00,0.742154
2020-01-02 21:15:00,0.630702
2020-01-02 21:20:00,0.695176
2020-01-02 21:25:00,0.901985
2020-01-02 21:30:00,0.746033
2020-01-02 21:35:00,0.695481
2020-01-02 21:40:00,0.805843
2020-01-02 21:45:00,1.070968
2020-01-02 21:50:00,0.819173
2020-01-02 21:55:00,0.704523
2020-01-02 22:00:00,0.799848
2020-01-02 22:05:00,0.638107
2020-01-02 22:10:00,0.653666
2020-01-02 22:15:00,0.932001
2020-01-02 22:20:00,0.774901
2020-01-02 22:25:00,0.793893
2020-01-02 22:30:00,0.824677
2020-01-02 22:35:00,0.691804
2020-01-02 22:40:00,0.899804
2020-01-02 22:45:00,1.011514
2020-01-02 22:50:00,0.625813
2020-01-02 22:55:00,0.715744
2020-01-02 23:00:00,0.625636
2020-01-02 23:05:00,0.841785
2020-01-02 23:10:00,0.728902
2020-01-02 23:15:00,0.780968
2020-01-02 23:20:00,0.899110
2020-01-02 23:25:00,0.730318
2020-01-02 23:30:00,0.683440
2020-01-02 23:35:00,0.694522
2020-01-02 23:40:00,0.703162
2020-01-02 23:45:00,0.725284
2020-01-02 23:50:00,0.616013
2020-01-02 23:55:00,0.668317
2020-01-03 00:00:00,0.750863
2020-01-03 00:05:00,0.811019
2020-01-03 00:10:00,0.670198
2020-01-03 00:15:00,0.692246
2020-01-03 00:20:00,0.687496
2020-01-03 00:25:00,0.748148
2020-01-03 00:30:00,0.642662
2020-01-03 00:35:00,0.694209
2020-01-03 00:40:00,0.950722
2020-01-03 00:45:00,0.680359
2020-01-03 00:50:00,0.930955
2020-01-03 00:55:00,0.691567
2020-01-03 01:00:00,0.689906
2020-01-03 01:05:00,0.668858
2020-01-03 01:10:00,0.833040
2020-01-03 01:15:00,0.776798
2020-01-03 01:20:00,0.957572
2020-01-03 01:25:00,0.851210
2020-01-03 01:30:00,0.676093
2020-01-03 01:35:00,0.614485
2020-01-03 01:40:00,0.786263
2020-01-03 01:45:00,0.841916
2020-01-03 01:50:00,0.827615
2020-01-03 01:55:00,0.788574
2020-01-03 02:00:00,0.723453
2020-01-03 02:05:00,0.949876
2020-01-03 02:10:00,0.705463
2020-01-03 02:15:00,0.760194
2020-01-03 02:20:00,0.850791
2020-01-03 02:25:00,0.907707
2020-01-03 02:30:00,0.726272
2020-01-03 02:35:00,0.729338
2020-01-03 02:40:00,0.657394
2020-01-03 02:45:00,0.623588
2020-01-03 02:50:00,0.839016
2020-01-03 02:55:00,1.218326
2020-01-03 03:00:00,0.685354
2020-01-03 03:05:00,0.877609
2020-01-03 03:10:00,0.688992
2020-01-03 03:15:00,0.691247
2020-01-03 03:20:00,0.635681
2020-01-03 03:25:00,0.669065
2020-01-03 03:30:00,0.719661
2020-01-03 03:35:00,0.663544
2020-01-03 03:40:00,0.654400
2020-01-03 03:45:00,0.702303
2020-01-03 03:50:00,0.725736
2020-01-03 03:55:00,0.640461
2020-01-03 04:00:00,0.667126
2020-01-03 04:05:00,0.819290
2020-01-03 04:10:00,0.760007
2020-01-03 04:15:00,0.710166
2020-01-03 04:20:00,0.758183
2020-01-03 04:25:00,0.772583
2020-01-03 04:30:00,0.660742
2020-01-03 04:35:00,0.610167
2020-01-03 04:40:00,1.035739
2020-01-03 04:45:00,0.635347
2020-01-03 04:50:00,0.782271
2020-01-03 04:55:00,0.639772
2020-01-03 05:00:00,0.713718
2020-01-03 05:05:00,0.770044
2020-01-03 05:10:00,0.645949
2020-01-03 05:15:00,0.933719
2020-01-03 05:20:00,0.699570
2020-01-03 05:25:00,0.745314
2020-01-03 05:30:00,0.878043
2020-01-03 05:35:00,0.740770
2020-01-03 05:40:00,0.640386
2020-01-03 05:45:00,0.876569
2020-01-03 05:50:00,0.777347
2020-01-03 05:55:00,1.103095
2020-01-03 06:00:00,0.967872
2020-01-03 06:05:00,0.621409
2020-01-03 06:10:00,0.719035
2020-01-03 06:15:00,0.888223
2020-01-03 06:20:00,0.620696
2020-01-03 06:25:00,0.782037
2020-01-03 06:30:00,0.848935
2020-01-03 06:35:00,0.816191
2020-01-03 06:40:00,0.733855
2020-01-03 06:45:00,0.816618
2020-01-03 06:50:00,0.627781
2020-01-03 06:55:00,0.659893
2020-01-03 07:00:00,0.798878
2020-01-03 07:05:00,0.746433
2020-01-03 07:10:00,0.628554
2020-01-03 07:15:00,0.690302
2020-01-03 07:20:00,0.665460
2020-01-03 07:25:00,0.902557
2020-01-03 07:30:00,0.677657
2020-01-03 07:35:00,0.922974
2020-01-03 07:40:00,0.788141
2020-01-03 07:45:00,0.621133
2020-01-03 07:50:00,0.627501
2020-01-03 07:55:00,0.869815
2020-01-03 08:00:00,0.617006
2020-01-03 08:05:00,0.645523
2020-01-03 08:10:00,0.688427
2020-01-03 08:15:00,0.746409
2020-01-03 08:20:00,0.694229
2020-01-03 08:25:00,0.901368
2020-01-03 08:30:00,0.661341
2020-01-03 08:35:00,0.704925
2020-01-03 08:40:00,0.946167
2020-01-03 08:45:00,0.906421
2020-01-03 08:50:00,0.818822
2020-01-03 08:55:00,0.772747
2020-01-03 09:00:00,0.800324
2020-01-03 09:05:00,0.709946
2020-01-03 09:10:00,0.943145
2020-01-03 09:15:00,0.719008
2020-01-03 09:20:00,0.694358
2020-01-03 09:25:00,0.679895
2020-01-03 09:30:00,0.685956
2020-01-03 09:35:00,0.789245
2020-01-03 09:40:00,0.628161
2020-01-03 09:45:00,0.977166
2020-01-03 09:50:00,0.637956
2020-01-03 09:55:00,0.726723
2020-01-03 10:00:00,0.695562
2020-01-03 10:05:00,0.828834
2020-01-03 10:10:00,0.992030
2020-01-03 10:15:00,0.648837
2020-01-03 10:20:00,0.619693
2020-01-03 10:25:00,0.696348
2020-01-03 10:30:00,0.840029
2020-01-03 10:35:00,0.823098
2020-01-03 10:40:00,0.852389
2020-01-03 10:45:00,0.620470
2020-01-03 10:50:00,0.900407
2020-01-03 10:55:00,0.836959
2020-01-03 11:00:00,0.654838
2020-01-03 11:05:00,0.756895
2020-01-03 11:10:00,0.934783
2020-01-03 11:15:00,0.767310
2020-01-03 11:20:00,0.807173
2020-01-03 11:25:00,0.883180
2020-01-03 11:30:00,0.761678
2020-01-03 11:35:00,0.747402
2020-01-03 11:40:00,0.723823
2020-01-03 11:45:00,0.685703
2020-01-03 11:50:00,0.808880
2020-01-03 11:55:00,0.666844
2020-01-03 12:00:00,0.785898
2020-01-03 12:05:00,0.752120
2020-01-03 12:10:00,0.696670
2020-01-03 12:15:00,0.968719
2020-01-03 12:20:00,0.622481
2020-01-03 12:25:00,0.789023
2020-01-03 12:30:00,0.710565
2020-01-03 12:35:00,0.625510
2020-01-03 12:40:00,0.705378
2020-01-03 12:45:00,0.837229
2020-01-03 12:50:00,0.737123
2020-01-03 12:55:00,0.961947
2020-01-03 13:00:00,0.823189
2020-01-03 13:05:00,0.691850
2020-01-03 13:10:00,1.066348
2020-01-03 13:15:00,0.672410
2020-01-03 13:20:00,0.746973
2020-01-03 13:25:00,0.708304
2020-01-03 13:30:00,0.729206
2020-01-03 13:35:00,0.748027
2020-01-03 13:40:00,0.782408
2020-01-03 13:45:00,0.699943
2020-01-03 13:50:00,0.838288
2020-01-03 13:55:00,0.758564
2020-01-03 14:00:00,0.857364
2020-01-03 14:05:00,0.674999
2020-01-03 14:10:00,1.013197
2020-01-03 14:15:00,0.741822
2020-01-03 14:20:00,0.715699
2020-01-03 14:25:00,1.052548
2020-01-03 14:30:00,0.995116
2020-01-03 14:35:00,0.902704
2020-01-03 14:40:00,0.940724
2020-01-03 14:45:00,0.727020
2020-01-03 14:50:00,0.749347
2020-01-03 14:55:00,0.748190
2020-01-03 15:00:00,0.636264
2020-01-03 15:05:00,0.824299
2020-01-03 15:10:00,0.742302
2020-01-03 15:15:00,0.745018
2020-01-03 15:20:00,0.669213
2020-01-03 15:25:00,0.933260
2020-01-03 15:30:00,0.741276
2020-01-03 15:35:00,0.680199
2020-01-03 15:40:00,0.939020
2020-01-03 15:45:00,0.688531
2020-01-03 15:50:00,0.706490
2020-01-03 15:55:00,0.679947
2020-01-03 16:00:00,0.708581
2020-01-03 16:05:00,0.626849
2020-01-03 16:10:00,0.743154
2020-01-03 16:15:00,0.759220
2020-01-03 16:20:00,0.763226
2020-01-03 16:25:00,0.638408
2020-01-03 16:30:00,0.640766
2020-01-03 16:35:00,0.612138
2020-01-03 16:40:00,0.885418
